filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0103_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.3701875,1641.6213,1,1,1,1
ml17_280a_0103_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.3683674,1520.4432,1,1,1,1
ml17_280a_0103_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2349344,1342.9294,1,1,0,0
ml17_280a_0103_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.2101033,964.65967,0,0,0,0
ml17_280a_0103_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.1881164,1161.165,0,0,0,0
ml17_280a_0103_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.2111998,1216.3678,0,0,0,0
ml17_280a_0103_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.2046678,1221.6113,0,0,0,0
ml17_280a_0103_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.128701,965.15076,0,0,0,0
ml17_280a_0103_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0809857,802.73,0,0,0,0
ml17_280a_0103_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.1784043,1026.3689,0,0,0,0
ml17_280a_0103_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0503846,607.5548,0,0,0,0
ml17_280a_0103_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.040231,514.3202,0,0,0,0
ml17_280a_0103_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0754625,650.7977,0,0,0,0
ml17_280a_0103_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0481756,644.7783,0,0,0,0
ml17_280a_0103_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.2576654,1214.7926,1,0,0,0
ml17_280a_0103_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0223904,585.46216,0,0,0,0
ml17_280a_0103_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.028426,619.7207,0,0,0,0
ml17_280a_0103_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0396599,640.97705,0,0,0,0
ml17_280a_0103_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0252234,581.8988,0,0,0,0
ml17_280a_0103_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0346527,602.06213,0,0,0,0
ml17_280a_0103_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0155344,484.17334,0,0,0,0
ml17_280a_0103_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0195953,603.78613,0,0,0,0
ml17_280a_0103_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0241563,625.3102,0,0,0,0
ml17_280a_0103_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.1242073,678.02545,0,0,0,0
ml17_280a_0103_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.2304237,981.18567,1,0,0,0
ml17_280a_0103_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0637563,688.6398,0,0,0,0
