filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0098_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0377786,950.59216,1,0,0,0
ml17_280a_0098_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.0692828,1258.4182,1,1,1,1
ml17_280a_0098_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0024006,808.46826,0,0,0,0
ml17_280a_0098_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,0.993507,788.0276,0,0,0,0
ml17_280a_0098_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.9992421,818.6516,0,0,0,0
ml17_280a_0098_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0011303,787.06836,0,0,0,0
ml17_280a_0098_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0287681,823.7235,1,0,0,0
ml17_280a_0098_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.9970479,880.9458,0,0,0,0
ml17_280a_0098_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0018913,668.5393,0,0,0,0
ml17_280a_0098_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,0.9888474,904.02405,0,0,0,0
ml17_280a_0098_chunk0011.wav,11,55.0,60.0,0.917,1.0,1,1.0180044,833.1535,0,0,0,0
ml17_280a_0098_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9966051,551.42554,0,0,0,0
ml17_280a_0098_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9964859,632.5165,0,0,0,0
ml17_280a_0098_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9921832,649.8043,0,0,0,0
ml17_280a_0098_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99624574,692.00336,0,0,0,0
ml17_280a_0098_chunk0027.wav,27,135.0,140.0,2.25,2.333,1,1.1084636,1180.397,1,1,1,1
ml17_280a_0098_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0117403,738.2578,0,0,0,0
ml17_280a_0098_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0129561,671.3689,0,0,0,0
ml17_280a_0098_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.99835044,551.77124,0,0,0,0
ml17_280a_0098_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0071542,603.412,0,0,0,0
ml17_280a_0098_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0068386,653.2827,0,0,0,0
ml17_280a_0098_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.9954561,549.0495,0,0,0,0
ml17_280a_0098_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.98079824,724.9945,0,0,0,0
ml17_280a_0098_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0088865,689.00146,0,0,0,0
ml17_280a_0098_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9917846,476.6529,0,0,0,0
ml17_280a_0098_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.98669595,747.6999,0,0,0,0
ml17_280a_0098_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,0.9878659,675.4263,0,0,0,0
ml17_280a_0098_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,0.98883486,629.1331,0,0,0,0
ml17_280a_0098_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.9851753,721.5769,0,0,0,0
ml17_280a_0098_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0542138,1069.6835,1,0,1,0
ml17_280a_0098_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,0.99402916,614.0407,0,0,0,0
