filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0070_chunk0001.wav,1,5.0,10.0,0.083,0.167,1,1.2079382,1472.7094,1,1,1,0
ml17_280a_0070_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0611377,841.1931,0,0,0,0
ml17_280a_0070_chunk0009.wav,9,45.0,50.0,0.75,0.833,1,1.1525521,1551.6216,1,1,0,1
ml17_280a_0070_chunk0010.wav,10,50.0,55.0,0.833,0.917,1,1.076416,1016.9999,0,0,0,0
ml17_280a_0070_chunk0011.wav,11,55.0,60.0,0.917,1.0,1,1.0575321,748.91455,0,0,0,0
ml17_280a_0070_chunk0013.wav,13,65.0,70.0,1.083,1.167,1,1.0512238,838.2284,0,0,0,0
ml17_280a_0070_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.2278016,1748.0344,1,1,1,1
ml17_280a_0070_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.97987777,473.5511,0,0,0,0
ml17_280a_0070_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0772011,1080.2612,0,0,0,0
ml17_280a_0070_chunk0020.wav,20,100.0,105.0,1.667,1.75,1,1.2103134,1801.4958,1,1,1,1
ml17_280a_0070_chunk0021.wav,21,105.0,110.0,1.75,1.833,1,1.0260427,629.3764,0,0,0,0
ml17_280a_0070_chunk0022.wav,22,110.0,115.0,1.833,1.917,1,1.0645798,970.0709,0,0,0,0
ml17_280a_0070_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9935845,486.27856,0,0,0,0
ml17_280a_0070_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.9907978,461.71027,0,0,0,0
ml17_280a_0070_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0046568,717.6746,0,0,0,0
ml17_280a_0070_chunk0029.wav,29,145.0,150.0,2.417,2.5,1,1.0515617,767.771,0,0,0,0
ml17_280a_0070_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.990013,443.02515,0,0,0,0
ml17_280a_0070_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.014171,729.5429,0,0,0,0
ml17_280a_0070_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.98002386,598.43365,0,0,0,0
ml17_280a_0070_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.02088,812.49146,0,0,0,0
ml17_280a_0070_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.9929969,460.62823,0,0,0,0
ml17_280a_0070_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0618182,1065.8091,0,0,0,0
ml17_280a_0070_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9993714,375.17273,0,0,0,0
ml17_280a_0070_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.9942417,591.17456,0,0,0,0
ml17_280a_0070_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.9753922,403.81717,0,0,0,0
ml17_280a_0070_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0070592,649.835,0,0,0,0
ml17_280a_0070_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0082204,733.91956,0,0,0,0
ml17_280a_0070_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.99806386,565.3386,0,0,0,0
ml17_280a_0070_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0049103,572.7774,0,0,0,0
ml17_280a_0070_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,0.994376,422.5036,0,0,0,0
ml17_280a_0070_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.99896467,687.2397,0,0,0,0
ml17_280a_0070_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0042275,802.875,0,0,0,0
ml17_280a_0070_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0245504,854.8203,0,0,0,0
ml17_280a_0070_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.9959876,579.11084,0,0,0,0
ml17_280a_0070_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0205019,1023.29346,0,0,0,0
ml17_280a_0070_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.9848401,466.30603,0,0,0,0
ml17_280a_0070_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,0.99406517,579.29333,0,0,0,0
ml17_280a_0070_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,0.9989424,370.84885,0,0,0,0
ml17_280a_0070_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.0132244,848.3686,0,0,0,0
ml17_280a_0070_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,0.9736478,477.483,0,0,0,0
