filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0021_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.1509569,1417.8766,1,1,0,1
ml17_280a_0021_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.0942757,1334.8508,0,1,0,1
ml17_280a_0021_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.072359,1145.5493,0,1,0,0
ml17_280a_0021_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1716189,1244.8923,1,1,0,0
ml17_280a_0021_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.1094661,1334.0885,1,1,0,1
ml17_280a_0021_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0459852,994.86206,0,0,0,0
ml17_280a_0021_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0383743,1010.4979,0,0,0,0
ml17_280a_0021_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0262859,998.1926,0,0,0,0
ml17_280a_0021_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0144913,881.9226,0,0,0,0
ml17_280a_0021_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0251902,780.66797,0,0,0,0
ml17_280a_0021_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0994272,1261.6304,0,1,0,0
ml17_280a_0021_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0267851,857.5486,0,0,0,0
ml17_280a_0021_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0153216,925.2065,0,0,0,0
ml17_280a_0021_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0401931,930.58167,0,0,0,0
ml17_280a_0021_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0831455,1313.5588,0,1,0,0
ml17_280a_0021_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0139701,837.2593,0,0,0,0
