filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0139_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.08847,1042.3629,0,0,0,0
ml17_280a_0139_chunk0004.wav,4,20.0,25.0,0.333,0.417,1,1.0591846,996.9387,0,0,0,0
ml17_280a_0139_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0773414,932.48676,0,0,0,0
ml17_280a_0139_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0959834,1130.419,1,1,0,0
ml17_280a_0139_chunk0008.wav,8,40.0,45.0,0.667,0.75,1,1.4486892,2845.4414,1,1,1,1
ml17_280a_0139_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0901866,965.1527,1,0,0,0
ml17_280a_0139_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0712523,1023.74023,0,0,0,0
ml17_280a_0139_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0646535,787.84546,0,0,0,0
ml17_280a_0139_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0924685,1134.5452,1,1,0,0
ml17_280a_0139_chunk0016.wav,16,80.0,85.0,1.333,1.417,1,1.0746126,1066.1747,0,0,0,0
ml17_280a_0139_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0322263,522.41235,0,0,0,0
ml17_280a_0139_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0104263,576.38245,0,0,0,0
ml17_280a_0139_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0500798,773.69104,0,0,0,0
ml17_280a_0139_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0398023,636.90356,0,0,0,0
ml17_280a_0139_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.009475,562.3557,0,0,0,0
ml17_280a_0139_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.97592545,662.7545,0,0,0,0
ml17_280a_0139_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0054003,431.52887,0,0,0,0
ml17_280a_0139_chunk0033.wav,33,165.0,170.0,2.75,2.833,1,1.0753601,1078.248,0,1,0,0
ml17_280a_0139_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.98594797,458.0227,0,0,0,0
ml17_280a_0139_chunk0035.wav,35,175.0,180.0,2.917,3.0,1,0.98202753,746.5033,0,0,0,0
ml17_280a_0139_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.98274434,612.3143,0,0,0,0
ml17_280a_0139_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.98221093,425.12753,0,0,0,0
ml17_280a_0139_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9919456,561.9348,0,0,0,0
ml17_280a_0139_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,0.99810946,714.93726,0,0,0,0
ml17_280a_0139_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.9971239,687.74634,0,0,0,0
ml17_280a_0139_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,0.97045624,562.58154,0,0,0,0
ml17_280a_0139_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0007598,707.91785,0,0,0,0
ml17_280a_0139_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.99221647,571.2202,0,0,0,0
ml17_280a_0139_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0351436,905.1826,0,0,0,0
ml17_280a_0139_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0083047,491.95187,0,0,0,0
ml17_280a_0139_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.9898613,632.91833,0,0,0,0
ml17_280a_0139_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0057504,725.7026,0,0,0,0
ml17_280a_0139_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.0023565,560.68506,0,0,0,0
ml17_280a_0139_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0060426,514.42206,0,0,0,0
ml17_280a_0139_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0093753,493.37494,0,0,0,0
ml17_280a_0139_chunk0059.wav,59,295.0,300.0,4.917,5.0,1,1.0021449,605.1345,0,0,0,0
ml17_280a_0139_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,0.9811861,487.8813,0,0,0,0
ml17_280a_0139_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.0074832,517.1002,0,0,0,0
ml17_280a_0139_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,0.9957118,799.9565,0,0,0,0
