filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0079_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.0141871,561.621,0,0,0,0
ml17_280a_0079_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,0.9913066,397.13052,0,0,0,0
ml17_280a_0079_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,1.0208614,884.6548,0,0,0,0
ml17_280a_0079_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,1.0427963,800.59045,0,0,0,0
ml17_280a_0079_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,1.0046475,730.53467,0,0,0,0
ml17_280a_0079_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,1.3293699,1582.4739,1,1,1,0
ml17_280a_0079_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,0.9942378,454.8045,0,0,0,0
ml17_280a_0079_chunk0071.wav,71,355.0,360.0,5.917,6.0,0,1.2046969,1077.5541,0,0,0,0
ml17_280a_0079_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,1.0135034,631.2051,0,0,0,0
ml17_280a_0079_chunk0074.wav,74,370.0,375.0,6.167,6.25,0,1.0022812,632.3084,0,0,0,0
ml17_280a_0079_chunk0075.wav,75,375.0,380.0,6.25,6.333,0,1.2840351,1509.2017,1,1,1,0
ml17_280a_0079_chunk0076.wav,76,380.0,385.0,6.333,6.417,0,0.9867573,445.0163,0,0,0,0
ml17_280a_0079_chunk0077.wav,77,385.0,390.0,6.417,6.5,1,1.2838866,1145.4274,1,0,1,0
ml17_280a_0079_chunk0078.wav,78,390.0,395.0,6.5,6.583,0,0.99442184,312.01465,0,0,0,0
ml17_280a_0079_chunk0080.wav,80,400.0,405.0,6.667,6.75,0,1.1400673,729.31274,0,0,0,0
ml17_280a_0079_chunk0082.wav,82,410.0,415.0,6.833,6.917,0,0.98707503,507.21747,0,0,0,0
ml17_280a_0079_chunk0083.wav,83,415.0,420.0,6.917,7.0,0,1.1064713,653.05505,0,0,0,0
ml17_280a_0079_chunk0084.wav,84,420.0,425.0,7.0,7.083,0,0.9880331,355.70142,0,0,0,0
ml17_280a_0079_chunk0086.wav,86,430.0,435.0,7.167,7.25,0,0.98012924,311.80536,0,0,0,0
ml17_280a_0079_chunk0087.wav,87,435.0,440.0,7.25,7.333,0,1.0157881,394.46716,0,0,0,0
ml17_280a_0079_chunk0088.wav,88,440.0,445.0,7.333,7.417,0,1.0302737,491.76047,0,0,0,0
ml17_280a_0079_chunk0089.wav,89,445.0,450.0,7.417,7.5,0,1.1841832,852.7343,0,0,0,0
ml17_280a_0079_chunk0090.wav,90,450.0,455.0,7.5,7.583,0,0.98247254,415.25317,0,0,0,0
ml17_280a_0079_chunk0092.wav,92,460.0,465.0,7.667,7.75,0,1.0824642,701.83984,0,0,0,0
ml17_280a_0079_chunk0093.wav,93,465.0,470.0,7.75,7.833,1,1.1503074,822.48987,0,0,0,0
ml17_280a_0079_chunk0094.wav,94,470.0,475.0,7.833,7.917,1,1.2648785,1394.434,1,0,1,0
ml17_280a_0079_chunk0095.wav,95,475.0,480.0,7.917,8.0,0,1.199119,989.46466,0,0,0,0
ml17_280a_0079_chunk0096.wav,96,480.0,485.0,8.0,8.083,0,1.0033447,527.09973,0,0,0,0
ml17_280a_0079_chunk0097.wav,97,485.0,490.0,8.083,8.167,0,1.2199286,1243.751,0,0,0,0
ml17_280a_0079_chunk0098.wav,98,490.0,495.0,8.167,8.25,0,0.9805379,407.0719,0,0,0,0
ml17_280a_0079_chunk0100.wav,100,500.0,505.0,8.333,8.417,0,0.9862925,414.72784,0,0,0,0
ml17_280a_0079_chunk0101.wav,101,505.0,510.0,8.417,8.5,0,1.012387,616.0544,0,0,0,0
ml17_280a_0079_chunk0102.wav,102,510.0,515.0,8.5,8.583,0,0.9892038,472.21478,0,0,0,0
ml17_280a_0079_chunk0103.wav,103,515.0,520.0,8.583,8.667,0,0.99421644,401.84924,0,0,0,0
ml17_280a_0079_chunk0104.wav,104,520.0,525.0,8.667,8.75,0,1.0118362,676.0006,0,0,0,0
ml17_280a_0079_chunk0105.wav,105,525.0,530.0,8.75,8.833,0,1.0153925,700.90344,0,0,0,0
ml17_280a_0079_chunk0106.wav,106,530.0,535.0,8.833,8.917,0,1.2459671,1070.805,0,0,0,0
ml17_280a_0079_chunk0107.wav,107,535.0,540.0,8.917,9.0,0,1.0461059,712.8539,0,0,0,0
ml17_280a_0079_chunk0108.wav,108,540.0,545.0,9.0,9.083,0,1.0245488,673.86566,0,0,0,0
ml17_280a_0079_chunk0109.wav,109,545.0,550.0,9.083,9.167,0,1.2509639,1115.4548,1,0,0,0
ml17_280a_0079_chunk0110.wav,110,550.0,555.0,9.167,9.25,0,0.9797945,405.76773,0,0,0,0
ml17_280a_0079_chunk0111.wav,111,555.0,560.0,9.25,9.333,0,1.1842728,944.0815,0,0,0,0
ml17_280a_0079_chunk0112.wav,112,560.0,565.0,9.333,9.417,0,1.064745,732.0486,0,0,0,0
ml17_280a_0079_chunk0113.wav,113,565.0,570.0,9.417,9.5,0,0.998473,474.8753,0,0,0,0
ml17_280a_0079_chunk0114.wav,114,570.0,575.0,9.5,9.583,0,1.0062903,576.2723,0,0,0,0
ml17_280a_0079_chunk0115.wav,115,575.0,580.0,9.583,9.667,0,0.97878456,314.51028,0,0,0,0
ml17_280a_0079_chunk0116.wav,116,580.0,585.0,9.667,9.75,0,0.98404807,444.92645,0,0,0,0
ml17_280a_0079_chunk0117.wav,117,585.0,590.0,9.75,9.833,0,0.978192,554.0487,0,0,0,0
ml17_280a_0079_chunk0118.wav,118,590.0,595.0,9.833,9.917,0,1.0019628,647.49286,0,0,0,0
ml17_280a_0079_chunk0119.wav,119,595.0,600.0,9.917,10.0,0,0.98111403,519.4636,0,0,0,0
ml17_280a_0079_chunk0120.wav,120,600.0,605.0,10.0,10.083,0,1.0014386,603.5895,0,0,0,0
ml17_280a_0079_chunk0121.wav,121,605.0,610.0,10.083,10.167,0,0.9975969,489.83435,0,0,0,0
ml17_280a_0079_chunk0122.wav,122,610.0,615.0,10.167,10.25,0,0.9949053,587.9667,0,0,0,0
ml17_280a_0079_chunk0123.wav,123,615.0,620.0,10.25,10.333,0,1.0211399,843.4866,0,0,0,0
ml17_280a_0079_chunk0124.wav,124,620.0,625.0,10.333,10.417,0,1.0024134,716.41534,0,0,0,0
ml17_280a_0079_chunk0125.wav,125,625.0,630.0,10.417,10.5,0,0.983132,472.3393,0,0,0,0
ml17_280a_0079_chunk0126.wav,126,630.0,635.0,10.5,10.583,0,0.98325074,655.5491,0,0,0,0
ml17_280a_0079_chunk0127.wav,127,635.0,640.0,10.583,10.667,0,1.0152556,617.81946,0,0,0,0
ml17_280a_0079_chunk0128.wav,128,640.0,645.0,10.667,10.75,0,0.9817132,424.86206,0,0,0,0
ml17_280a_0079_chunk0129.wav,129,645.0,650.0,10.75,10.833,0,1.1094064,1182.3146,0,0,0,0
ml17_280a_0079_chunk0130.wav,130,650.0,655.0,10.833,10.917,0,0.9768073,394.6974,0,0,0,0
ml17_280a_0079_chunk0131.wav,131,655.0,660.0,10.917,11.0,0,0.99593544,393.61755,0,0,0,0
ml17_280a_0079_chunk0132.wav,132,660.0,665.0,11.0,11.083,0,1.0296704,823.8573,0,0,0,0
ml17_280a_0079_chunk0133.wav,133,665.0,670.0,11.083,11.167,0,0.9973734,464.05167,0,0,0,0
ml17_280a_0079_chunk0134.wav,134,670.0,675.0,11.167,11.25,0,1.0140996,845.6013,0,0,0,0
ml17_280a_0079_chunk0135.wav,135,675.0,680.0,11.25,11.333,0,1.0809072,939.1544,0,0,0,0
ml17_280a_0079_chunk0136.wav,136,680.0,685.0,11.333,11.417,0,1.0722692,1141.2708,0,0,0,0
ml17_280a_0079_chunk0137.wav,137,685.0,690.0,11.417,11.5,0,1.0222341,778.17664,0,0,0,0
ml17_280a_0079_chunk0138.wav,138,690.0,695.0,11.5,11.583,0,1.0280939,855.5123,0,0,0,0
ml17_280a_0079_chunk0139.wav,139,695.0,700.0,11.583,11.667,0,1.0102097,709.30585,0,0,0,0
