filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0028_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.809194,3662.1196,1,1,1,1
ml17_280a_0028_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2070144,1132.3723,1,1,0,0
ml17_280a_0028_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0184637,605.21375,0,0,0,0
ml17_280a_0028_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2194175,1350.0514,1,1,0,0
ml17_280a_0028_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0979018,1016.63934,0,0,0,0
ml17_280a_0028_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0719078,993.7677,0,0,0,0
ml17_280a_0028_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.3404658,2053.8745,1,1,1,1
ml17_280a_0028_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.1320999,1150.6011,0,1,0,0
ml17_280a_0028_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.1896899,1249.8606,1,1,0,0
ml17_280a_0028_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0668473,831.088,0,0,0,0
ml17_280a_0028_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0356407,824.70825,0,0,0,0
ml17_280a_0028_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.1897018,1500.9141,1,1,0,0
ml17_280a_0028_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0211494,824.9094,0,0,0,0
ml17_280a_0028_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0053622,827.32104,0,0,0,0
ml17_280a_0028_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.023619,697.39014,0,0,0,0
ml17_280a_0028_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.9885332,691.5606,0,0,0,0
ml17_280a_0028_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0008202,683.86383,0,0,0,0
ml17_280a_0028_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9934498,571.45825,0,0,0,0
ml17_280a_0028_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0116236,721.73267,0,0,0,0
ml17_280a_0028_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.98782194,686.2444,0,0,0,0
ml17_280a_0028_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99573994,584.5607,0,0,0,0
ml17_280a_0028_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9878127,588.91797,0,0,0,0
ml17_280a_0028_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0264158,747.09406,0,0,0,0
ml17_280a_0028_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.99183977,573.9809,0,0,0,0
ml17_280a_0028_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0121481,706.1112,0,0,0,0
ml17_280a_0028_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0088532,754.55414,0,0,0,0
ml17_280a_0028_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.98729026,514.5188,0,0,0,0
ml17_280a_0028_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9820196,400.98175,0,0,0,0
ml17_280a_0028_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9809165,448.04617,0,0,0,0
ml17_280a_0028_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0058906,511.39706,0,0,0,0
ml17_280a_0028_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9904653,589.82214,0,0,0,0
ml17_280a_0028_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.99546564,449.26147,0,0,0,0
ml17_280a_0028_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9968909,380.3982,0,0,0,0
ml17_280a_0028_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.191429,1013.01086,1,0,0,0
ml17_280a_0028_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.2139897,978.324,1,0,0,0
ml17_280a_0028_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0868324,908.8667,0,0,0,0
ml17_280a_0028_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.1428773,1197.579,0,1,0,0
ml17_280a_0028_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.1764786,1058.9563,1,0,0,0
ml17_280a_0028_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.3980248,1599.5637,1,1,1,0
ml17_280a_0028_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.1332911,1043.0837,0,0,0,0
