filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0040_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2458562,1696.6506,1,1,0,1
ml17_280a_0040_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.3997126,1983.1228,1,1,1,1
ml17_280a_0040_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0924599,1596.2454,1,1,0,1
ml17_280a_0040_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1020739,1259.1559,1,1,0,0
ml17_280a_0040_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0235306,1248.6039,0,1,0,0
ml17_280a_0040_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9961382,1139.5881,0,0,0,0
ml17_280a_0040_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0084147,1219.3528,0,1,0,0
ml17_280a_0040_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.9989107,1163.8116,0,0,0,0
ml17_280a_0040_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0141062,1166.9392,0,0,0,0
ml17_280a_0040_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0371072,1079.0643,0,0,0,0
ml17_280a_0040_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,0.9914813,1068.7594,0,0,0,0
ml17_280a_0040_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0087919,994.98645,0,0,0,0
ml17_280a_0040_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.1563551,1809.8425,1,1,0,1
ml17_280a_0040_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0745637,1358.3184,0,1,0,0
ml17_280a_0040_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0868969,1100.8135,1,0,0,0
ml17_280a_0040_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0291989,1278.4843,0,1,0,0
ml17_280a_0040_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0313123,1230.154,0,1,0,0
ml17_280a_0040_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.984954,868.25616,0,0,0,0
ml17_280a_0040_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9871901,1081.2461,0,0,0,0
ml17_280a_0040_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0367845,1173.456,0,0,0,0
ml17_280a_0040_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.98877317,974.00635,0,0,0,0
ml17_280a_0040_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0078094,984.04834,0,0,0,0
ml17_280a_0040_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0137066,1029.1577,0,0,0,0
ml17_280a_0040_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9954265,921.82007,0,0,0,0
ml17_280a_0040_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9912065,972.6302,0,0,0,0
ml17_280a_0040_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0081584,857.7761,0,0,0,0
ml17_280a_0040_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.99751025,550.4989,0,0,0,0
ml17_280a_0040_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.99763995,862.88684,0,0,0,0
ml17_280a_0040_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9742826,815.218,0,0,0,0
ml17_280a_0040_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.9911771,686.3028,0,0,0,0
ml17_280a_0040_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0331271,1002.75037,0,0,0,0
ml17_280a_0040_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0096151,1129.6921,0,0,0,0
ml17_280a_0040_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0300729,1072.8848,0,0,0,0
ml17_280a_0040_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0276327,1105.5453,0,0,0,0
ml17_280a_0040_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.9947144,740.9688,0,0,0,0
ml17_280a_0040_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9813682,719.6812,0,0,0,0
ml17_280a_0040_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9945299,533.12683,0,0,0,0
ml17_280a_0040_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.98398983,647.40283,0,0,0,0
ml17_280a_0040_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0007945,534.5161,0,0,0,0
ml17_280a_0040_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0237186,562.45886,0,0,0,0
ml17_280a_0040_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9969576,506.75537,0,0,0,0
ml17_280a_0040_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.99807423,525.3352,0,0,0,0
ml17_280a_0040_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0114415,547.6217,0,0,0,0
ml17_280a_0040_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0036485,408.5653,0,0,0,0
ml17_280a_0040_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0561371,542.32043,0,0,0,0
ml17_280a_0040_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0448983,855.90576,0,0,0,0
ml17_280a_0040_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0294331,827.2119,0,0,0,0
ml17_280a_0040_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.002826,497.05325,0,0,0,0
ml17_280a_0040_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.1238357,1132.1317,1,0,0,0
ml17_280a_0040_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0929898,972.8384,1,0,0,0
ml17_280a_0040_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,0.9963757,441.8554,0,0,0,0
ml17_280a_0040_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.9922885,473.18958,0,0,0,0
ml17_280a_0040_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,0.9910796,363.66534,0,0,0,0
ml17_280a_0040_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.99447984,340.77032,0,0,0,0
ml17_280a_0040_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0176253,439.44702,0,0,0,0
ml17_280a_0040_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0304564,546.95154,0,0,0,0
