filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0011_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.232518,1316.2671,1,1,1,0
ml17_280a_0011_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2738405,1279.0087,1,1,1,0
ml17_280a_0011_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1545871,1035.8931,1,0,0,0
ml17_280a_0011_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2010849,1235.1333,1,1,1,0
ml17_280a_0011_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.1525042,1203.1157,1,0,0,0
ml17_280a_0011_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0735998,939.5127,0,0,0,0
ml17_280a_0011_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0452292,1050.8568,0,0,0,0
ml17_280a_0011_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0336021,982.70465,0,0,0,0
ml17_280a_0011_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0846298,1078.1125,0,0,0,0
ml17_280a_0011_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.056551,1215.9237,0,0,0,0
ml17_280a_0011_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0130246,964.87024,0,0,0,0
ml17_280a_0011_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,0.99212724,846.71497,0,0,0,0
ml17_280a_0011_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0184972,1256.0466,0,1,0,0
ml17_280a_0011_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99165726,623.1096,0,0,0,0
ml17_280a_0011_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0035449,916.9181,0,0,0,0
ml17_280a_0011_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0042441,1057.5231,0,0,0,0
ml17_280a_0011_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0018022,1071.5106,0,0,0,0
ml17_280a_0011_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0370549,1343.1464,0,1,0,1
ml17_280a_0011_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0539054,1040.7753,0,0,0,0
ml17_280a_0011_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.9970566,737.79224,0,0,0,0
ml17_280a_0011_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0571977,1457.2515,0,1,0,1
ml17_280a_0011_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0382025,1218.702,0,1,0,0
ml17_280a_0011_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.021078,1279.4537,0,1,0,0
ml17_280a_0011_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0048472,690.7521,0,0,0,0
ml17_280a_0011_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.007345,793.5775,0,0,0,0
ml17_280a_0011_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0527666,1069.7849,0,0,0,0
ml17_280a_0011_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.9856904,762.38586,0,0,0,0
ml17_280a_0011_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0367508,899.5835,0,0,0,0
ml17_280a_0011_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9918801,790.81635,0,0,0,0
ml17_280a_0011_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.017856,843.531,0,0,0,0
ml17_280a_0011_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0109913,946.6896,0,0,0,0
ml17_280a_0011_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0084713,662.7611,0,0,0,0
ml17_280a_0011_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9879872,593.0427,0,0,0,0
ml17_280a_0011_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.1010504,1039.9534,1,0,0,0
ml17_280a_0011_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.1833228,1164.1294,1,0,1,0
ml17_280a_0011_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0652095,604.0574,0,0,0,0
ml17_280a_0011_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0360541,637.28174,0,0,0,0
ml17_280a_0011_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.99865806,424.769,0,0,0,0
ml17_280a_0011_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0906564,818.51294,0,0,0,0
ml17_280a_0011_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0195034,363.36523,0,0,0,0
ml17_280a_0011_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0390127,448.1646,0,0,0,0
ml17_280a_0011_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0264832,480.38074,0,0,0,0
ml17_280a_0011_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0776358,781.05756,0,0,0,0
ml17_280a_0011_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.082867,737.88965,0,0,0,0
ml17_280a_0011_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.089658,909.7427,0,0,0,0
ml17_280a_0011_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0549958,612.6889,0,0,0,0
ml17_280a_0011_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0968695,707.0148,0,0,0,0
ml17_280a_0011_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0021431,643.0708,0,0,0,0
ml17_280a_0011_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.99694586,460.2487,0,0,0,0
ml17_280a_0011_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.3061987,1381.1415,1,1,1,1
ml17_280a_0011_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.0768304,803.0023,0,0,0,0
ml17_280a_0011_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0003679,608.6544,0,0,0,0
ml17_280a_0011_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.035013,809.2546,0,0,0,0
ml17_280a_0011_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,0.98961294,432.15585,0,0,0,0
ml17_280a_0011_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,0.99451315,496.39557,0,0,0,0
ml17_280a_0011_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.044251,864.1565,0,0,0,0
ml17_280a_0011_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,1.0227463,781.5271,0,0,0,0
ml17_280a_0011_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,1.0544305,748.0626,0,0,0,0
ml17_280a_0011_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,0.98657465,483.63547,0,0,0,0
ml17_280a_0011_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,0.9911311,477.9761,0,0,0,0
ml17_280a_0011_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,0.9749689,450.13843,0,0,0,0
ml17_280a_0011_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,0.9940346,625.72314,0,0,0,0
ml17_280a_0011_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,0.9717509,373.01443,0,0,0,0
ml17_280a_0011_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,0.97594917,430.94205,0,0,0,0
ml17_280a_0011_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,0.9700511,356.72583,0,0,0,0
ml17_280a_0011_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,0.9846361,454.34192,0,0,0,0
ml17_280a_0011_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,0.9730595,434.09033,0,0,0,0
ml17_280a_0011_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,0.9894992,643.5856,0,0,0,0
ml17_280a_0011_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,0.9922722,605.51196,0,0,0,0
ml17_280a_0011_chunk0070.wav,70,350.0,355.0,5.833,5.917,0,0.98444253,487.5241,0,0,0,0
ml17_280a_0011_chunk0071.wav,71,355.0,360.0,5.917,6.0,0,1.0191027,634.0693,0,0,0,0
ml17_280a_0011_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,1.12157,1090.7972,1,0,0,0
ml17_280a_0011_chunk0073.wav,73,365.0,370.0,6.083,6.167,0,1.0637691,800.5698,0,0,0,0
ml17_280a_0011_chunk0074.wav,74,370.0,375.0,6.167,6.25,0,0.97893775,425.22385,0,0,0,0
ml17_280a_0011_chunk0075.wav,75,375.0,380.0,6.25,6.333,0,0.9749843,479.78308,0,0,0,0
ml17_280a_0011_chunk0076.wav,76,380.0,385.0,6.333,6.417,0,1.0425286,862.5448,0,0,0,0
