filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0128_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.287603,2629.2998,1,1,1,1
ml17_280a_0128_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,0.9946087,1001.8677,0,0,0,0
ml17_280a_0128_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,0.99263114,819.43384,0,0,0,0
ml17_280a_0128_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.99678105,390.49203,0,0,0,0
ml17_280a_0128_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0039494,887.54675,1,0,0,0
ml17_280a_0128_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.9945668,682.69336,0,0,0,0
ml17_280a_0128_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.9931329,703.1763,0,0,0,0
ml17_280a_0128_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.99853766,396.0472,0,0,0,0
ml17_280a_0128_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0029054,522.70935,0,0,0,0
ml17_280a_0128_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,0.99556077,620.35754,0,0,0,0
ml17_280a_0128_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0008354,347.11145,0,0,0,0
ml17_280a_0128_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0014758,298.4904,0,0,0,0
ml17_280a_0128_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.001728,320.10205,0,0,0,0
ml17_280a_0128_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0015123,407.35852,0,0,0,0
ml17_280a_0128_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0010445,778.65204,0,0,0,0
ml17_280a_0128_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0006313,498.36826,0,0,0,0
ml17_280a_0128_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.000445,710.5897,0,0,0,0
ml17_280a_0128_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.99591815,545.09265,0,0,0,0
ml17_280a_0128_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0013722,1083.1538,0,1,0,0
ml17_280a_0128_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.9960186,571.97595,0,0,0,0
ml17_280a_0128_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.99476635,676.6384,0,0,0,0
ml17_280a_0128_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.9908069,977.7603,0,0,0,0
ml17_280a_0128_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.1108124,1795.0826,1,1,0,1
