filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0063_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.6290758,1869.564,1,1,1,0
ml17_280a_0063_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1000136,995.3601,0,0,0,0
ml17_280a_0063_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1974863,1149.7356,0,0,0,0
ml17_280a_0063_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0191233,677.3496,0,0,0,0
ml17_280a_0063_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0688317,730.1877,0,0,0,0
ml17_280a_0063_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0022002,684.2892,0,0,0,0
ml17_280a_0063_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.007942,668.71545,0,0,0,0
ml17_280a_0063_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0209626,719.7459,0,0,0,0
ml17_280a_0063_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.99426335,576.54004,0,0,0,0
ml17_280a_0063_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.009076,642.35223,0,0,0,0
ml17_280a_0063_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.3067057,1179.0173,1,0,0,0
ml17_280a_0063_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.004607,557.5215,0,0,0,0
ml17_280a_0063_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.9910634,472.98145,0,0,0,0
ml17_280a_0063_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0134912,666.46277,0,0,0,0
ml17_280a_0063_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.9940977,533.22864,0,0,0,0
ml17_280a_0063_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9941866,542.1503,0,0,0,0
ml17_280a_0063_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.3822778,1267.584,1,1,0,0
ml17_280a_0063_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.98780614,560.2258,0,0,0,0
ml17_280a_0063_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.9892659,267.143,0,0,0,0
ml17_280a_0063_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.986815,343.7575,0,0,0,0
ml17_280a_0063_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9835881,493.9532,0,0,0,0
ml17_280a_0063_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.98859584,593.9267,0,0,0,0
ml17_280a_0063_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.98474246,342.2765,0,0,0,0
ml17_280a_0063_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.98061574,597.0291,0,0,0,0
ml17_280a_0063_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9856963,401.24744,0,0,0,0
ml17_280a_0063_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.98336947,318.33276,0,0,0,0
