filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0091_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0438579,1011.4834,0,0,0,0
ml17_280a_0091_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,0.99424237,711.8932,0,0,0,0
ml17_280a_0091_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0614274,1149.7961,0,0,0,0
ml17_280a_0091_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0432818,1041.6205,0,0,0,0
ml17_280a_0091_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.99590683,613.53564,0,0,0,0
ml17_280a_0091_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0219119,806.2167,0,0,0,0
ml17_280a_0091_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.9989522,636.93555,0,0,0,0
ml17_280a_0091_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0021036,765.8934,0,0,0,0
ml17_280a_0091_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0405874,1091.5117,0,0,0,0
ml17_280a_0091_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0078602,639.4817,0,0,0,0
ml17_280a_0091_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0088127,772.7051,0,0,0,0
ml17_280a_0091_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0008148,494.37048,0,0,0,0
ml17_280a_0091_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0342315,1028.3411,0,0,0,0
ml17_280a_0091_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0217646,910.8739,0,0,0,0
ml17_280a_0091_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0026472,746.497,0,0,0,0
ml17_280a_0091_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9745736,489.00366,0,0,0,0
ml17_280a_0091_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9738456,424.9445,0,0,0,0
ml17_280a_0091_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9670831,369.60007,0,0,0,0
ml17_280a_0091_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0115563,667.85535,0,0,0,0
ml17_280a_0091_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0701572,1172.8102,1,0,0,0
ml17_280a_0091_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0997775,1387.7139,1,1,1,1
ml17_280a_0091_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0103141,627.00104,0,0,0,0
ml17_280a_0091_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0170972,800.4254,0,0,0,0
ml17_280a_0091_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9730587,369.27103,0,0,0,0
ml17_280a_0091_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.99196565,546.51935,0,0,0,0
ml17_280a_0091_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.99924994,414.19055,0,0,0,0
ml17_280a_0091_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0285622,854.7789,0,0,0,0
ml17_280a_0091_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.99821746,575.6682,0,0,0,0
ml17_280a_0091_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9973831,581.2836,0,0,0,0
ml17_280a_0091_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.9679592,409.31192,0,0,0,0
ml17_280a_0091_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.027077,951.4778,0,0,0,0
ml17_280a_0091_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,0.9891804,341.07538,0,0,0,0
ml17_280a_0091_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.1141319,1303.7959,1,1,1,0
ml17_280a_0091_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9985997,848.65967,0,0,0,0
ml17_280a_0091_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0100286,657.0087,0,0,0,0
ml17_280a_0091_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.9687995,537.53076,0,0,0,0
ml17_280a_0091_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,0.98854333,610.2953,0,0,0,0
ml17_280a_0091_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9990016,538.0824,0,0,0,0
ml17_280a_0091_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0724941,1185.7146,1,1,0,0
ml17_280a_0091_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0014584,700.28345,0,0,0,0
ml17_280a_0091_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0849038,1348.7369,1,1,0,1
ml17_280a_0091_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.98935556,685.8811,0,0,0,0
ml17_280a_0091_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0691526,1203.925,0,1,0,0
