filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0064_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.4165752,1871.7292,1,1,1,1
ml17_280a_0064_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2331827,1462.0337,1,1,0,1
ml17_280a_0064_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.7277044,2634.3574,1,1,1,1
ml17_280a_0064_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1636299,1151.1123,1,1,0,0
ml17_280a_0064_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0478048,1162.4308,0,1,0,0
ml17_280a_0064_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.099926,1194.796,0,1,0,0
ml17_280a_0064_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0419837,1082.2057,0,0,0,0
ml17_280a_0064_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0526791,1139.6953,0,0,0,0
ml17_280a_0064_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0172241,1041.3138,0,0,0,0
ml17_280a_0064_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.99867487,828.2088,0,0,0,0
ml17_280a_0064_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0072566,849.50134,0,0,0,0
ml17_280a_0064_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.007319,834.6276,0,0,0,0
ml17_280a_0064_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0562929,963.02045,0,0,0,0
ml17_280a_0064_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99616086,715.95593,0,0,0,0
ml17_280a_0064_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.99399424,781.0393,0,0,0,0
ml17_280a_0064_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.99316883,718.64453,0,0,0,0
ml17_280a_0064_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9857785,737.3087,0,0,0,0
ml17_280a_0064_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9961303,807.73315,0,0,0,0
ml17_280a_0064_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9777573,755.09436,0,0,0,0
ml17_280a_0064_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.981637,746.9962,0,0,0,0
ml17_280a_0064_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.98082554,765.7443,0,0,0,0
ml17_280a_0064_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9720918,596.53296,0,0,0,0
ml17_280a_0064_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0792359,1096.1512,0,0,0,0
ml17_280a_0064_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9753109,682.0753,0,0,0,0
ml17_280a_0064_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9777686,561.91907,0,0,0,0
ml17_280a_0064_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.99094296,837.7537,0,0,0,0
ml17_280a_0064_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0508863,940.26904,0,0,0,0
ml17_280a_0064_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9807097,655.21936,0,0,0,0
ml17_280a_0064_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9954773,593.5983,0,0,0,0
ml17_280a_0064_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.1269305,876.85864,1,0,0,0
ml17_280a_0064_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9830945,629.18896,0,0,0,0
ml17_280a_0064_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0264239,750.4381,0,0,0,0
ml17_280a_0064_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0546925,792.8867,0,0,0,0
ml17_280a_0064_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0234238,627.2639,0,0,0,0
ml17_280a_0064_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0221252,540.8374,0,0,0,0
ml17_280a_0064_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.027657,605.4184,0,0,0,0
ml17_280a_0064_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0215495,610.42566,0,0,0,0
ml17_280a_0064_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0910106,1008.76074,0,0,0,0
ml17_280a_0064_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0747492,702.88934,0,0,0,0
ml17_280a_0064_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.4067209,1509.677,1,1,1,1
ml17_280a_0064_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.094345,641.4628,0,0,0,0
ml17_280a_0064_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0137986,653.8463,0,0,0,0
ml17_280a_0064_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0233643,466.17755,0,0,0,0
ml17_280a_0064_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0487574,872.8502,0,0,0,0
ml17_280a_0064_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.1037068,1035.3999,1,0,0,0
ml17_280a_0064_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0415436,908.0783,0,0,0,0
ml17_280a_0064_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.1121223,961.82983,1,0,0,0
ml17_280a_0064_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0932661,1172.9475,0,1,0,0
ml17_280a_0064_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.1356305,1141.1863,1,0,0,0
ml17_280a_0064_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.1433729,1185.2098,1,1,0,0
ml17_280a_0064_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0304528,721.5482,0,0,0,0
ml17_280a_0064_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.98790723,541.4878,0,0,0,0
ml17_280a_0064_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0035064,586.546,0,0,0,0
ml17_280a_0064_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.98894995,558.79926,0,0,0,0
ml17_280a_0064_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.090214,627.7936,0,0,0,0
ml17_280a_0064_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,0.99147093,746.97656,0,0,0,0
ml17_280a_0064_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,0.9813458,554.13525,0,0,0,0
ml17_280a_0064_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,0.97929156,663.44446,0,0,0,0
ml17_280a_0064_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,1.0163004,738.7012,0,0,0,0
ml17_280a_0064_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.0769845,691.58594,0,0,0,0
ml17_280a_0064_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,1.0190789,755.2885,0,0,0,0
ml17_280a_0064_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,1.0068457,768.7694,0,0,0,0
ml17_280a_0064_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,0.98039496,627.9943,0,0,0,0
ml17_280a_0064_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,0.9827013,542.5072,0,0,0,0
ml17_280a_0064_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,0.9889339,579.9668,0,0,0,0
ml17_280a_0064_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,0.98855,386.47922,0,0,0,0
ml17_280a_0064_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,0.9728638,461.9013,0,0,0,0
ml17_280a_0064_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,1.0430583,587.92175,0,0,0,0
ml17_280a_0064_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,0.98488647,647.0377,0,0,0,0
ml17_280a_0064_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,1.0588421,695.7637,0,0,0,0
ml17_280a_0064_chunk0070.wav,70,350.0,355.0,5.833,5.917,0,1.0224434,433.27582,0,0,0,0
ml17_280a_0064_chunk0071.wav,71,355.0,360.0,5.917,6.0,0,0.98268175,491.89572,0,0,0,0
ml17_280a_0064_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,0.98134357,640.56506,0,0,0,0
ml17_280a_0064_chunk0073.wav,73,365.0,370.0,6.083,6.167,0,0.9829823,613.26605,0,0,0,0
ml17_280a_0064_chunk0074.wav,74,370.0,375.0,6.167,6.25,0,0.97633255,466.3145,0,0,0,0
ml17_280a_0064_chunk0075.wav,75,375.0,380.0,6.25,6.333,0,1.0247266,537.2717,0,0,0,0
ml17_280a_0064_chunk0076.wav,76,380.0,385.0,6.333,6.417,0,1.0420659,501.2752,0,0,0,0
ml17_280a_0064_chunk0077.wav,77,385.0,390.0,6.417,6.5,0,1.0101475,578.3054,0,0,0,0
ml17_280a_0064_chunk0078.wav,78,390.0,395.0,6.5,6.583,0,0.9896313,518.45593,0,0,0,0
ml17_280a_0064_chunk0079.wav,79,395.0,400.0,6.583,6.667,0,0.9940794,376.0165,0,0,0,0
ml17_280a_0064_chunk0080.wav,80,400.0,405.0,6.667,6.75,0,0.98886377,482.39783,0,0,0,0
ml17_280a_0064_chunk0081.wav,81,405.0,410.0,6.75,6.833,0,1.0015951,312.1102,0,0,0,0
