filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0035_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.3123071,2358.4985,1,1,1,1
ml17_280a_0035_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1832306,1671.7312,0,1,0,1
ml17_280a_0035_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0414872,1316.7317,0,1,0,0
ml17_280a_0035_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1380848,1925.9224,0,1,0,1
ml17_280a_0035_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0343231,1197.0676,0,0,0,0
ml17_280a_0035_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0273627,1067.6229,0,0,0,0
ml17_280a_0035_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0821716,1367.4126,0,1,0,0
ml17_280a_0035_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0276048,1197.0297,0,0,0,0
ml17_280a_0035_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.024604,847.0982,0,0,0,0
ml17_280a_0035_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0275056,959.56274,0,0,0,0
ml17_280a_0035_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.125959,1462.6438,0,1,0,1
ml17_280a_0035_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0931425,1672.2484,0,1,0,1
ml17_280a_0035_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0315443,1015.958,0,0,0,0
ml17_280a_0035_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0067867,777.41766,0,0,0,0
ml17_280a_0035_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0152811,1025.0825,0,0,0,0
ml17_280a_0035_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0054646,752.0032,0,0,0,0
ml17_280a_0035_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0088799,956.9968,0,0,0,0
ml17_280a_0035_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0075313,822.9868,0,0,0,0
ml17_280a_0035_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0343869,997.2452,0,0,0,0
ml17_280a_0035_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0122604,1020.03644,0,0,0,0
ml17_280a_0035_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0163033,992.3889,0,0,0,0
ml17_280a_0035_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0251193,868.44055,0,0,0,0
ml17_280a_0035_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.1059525,1068.171,0,0,0,0
ml17_280a_0035_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0130923,726.4862,0,0,0,0
ml17_280a_0035_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0134672,680.7654,0,0,0,0
ml17_280a_0035_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.98688,586.6573,0,0,0,0
ml17_280a_0035_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.9973038,678.0492,0,0,0,0
ml17_280a_0035_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0415747,1025.303,0,0,0,0
ml17_280a_0035_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.044848,852.6693,0,0,0,0
ml17_280a_0035_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.99908125,552.27466,0,0,0,0
ml17_280a_0035_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0061455,903.3041,0,0,0,0
ml17_280a_0035_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0850585,1003.2059,0,0,0,0
ml17_280a_0035_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0120461,887.36316,0,0,0,0
ml17_280a_0035_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.1600554,1286.6255,0,1,0,0
ml17_280a_0035_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0059241,706.22095,0,0,0,0
ml17_280a_0035_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0537091,882.3931,0,0,0,0
ml17_280a_0035_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9719688,570.6515,0,0,0,0
ml17_280a_0035_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.9840337,612.44586,0,0,0,0
ml17_280a_0035_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0078952,899.0468,0,0,0,0
ml17_280a_0035_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.018276,634.6,0,0,0,0
ml17_280a_0035_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0307683,914.7028,0,0,0,0
ml17_280a_0035_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0028725,736.3655,0,0,0,0
ml17_280a_0035_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0005897,641.43286,0,0,0,0
ml17_280a_0035_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,0.9819954,686.074,0,0,0,0
ml17_280a_0035_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.000096,785.1975,0,0,0,0
ml17_280a_0035_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,0.9854411,629.90265,0,0,0,0
ml17_280a_0035_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,0.9861499,666.7578,0,0,0,0
ml17_280a_0035_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.99786395,727.1693,0,0,0,0
ml17_280a_0035_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0043862,895.5243,0,0,0,0
