filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0030_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2110384,2113.9785,1,1,1,1
ml17_280a_0030_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.0342977,1160.6168,0,0,0,0
ml17_280a_0030_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0281867,1028.1249,0,0,0,0
ml17_280a_0030_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0093639,980.6528,0,0,0,0
ml17_280a_0030_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.99544924,688.36206,0,0,0,0
ml17_280a_0030_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9960764,449.9087,0,0,0,0
ml17_280a_0030_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.99544394,792.7263,0,0,0,0
ml17_280a_0030_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0028948,411.28555,0,0,0,0
ml17_280a_0030_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0274358,1311.6587,0,1,0,0
ml17_280a_0030_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.9893778,794.8633,0,0,0,0
ml17_280a_0030_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,0.9932642,638.4977,0,0,0,0
ml17_280a_0030_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0044528,336.3482,0,0,0,0
ml17_280a_0030_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.99386466,401.95917,0,0,0,0
ml17_280a_0030_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.9991199,462.9478,0,0,0,0
ml17_280a_0030_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9957485,684.24304,0,0,0,0
ml17_280a_0030_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.990898,437.9673,0,0,0,0
ml17_280a_0030_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9872063,620.0076,0,0,0,0
ml17_280a_0030_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9886898,622.3417,0,0,0,0
ml17_280a_0030_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0421537,1070.9021,1,0,0,0
ml17_280a_0030_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.9896246,794.9106,0,0,0,0
ml17_280a_0030_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.990637,748.1228,0,0,0,0
ml17_280a_0030_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9907104,589.8759,0,0,0,0
ml17_280a_0030_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.000984,533.85956,0,0,0,0
ml17_280a_0030_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0498585,1317.9952,1,1,0,0
ml17_280a_0030_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0015941,647.9534,0,0,0,0
ml17_280a_0030_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9942888,327.89023,0,0,0,0
