filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0137_chunk0000.wav,0,0.0,5.0,0.0,0.083,1,1.0561802,1035.1168,0,0,0,0
ml17_280a_0137_chunk0001.wav,1,5.0,10.0,0.083,0.167,1,1.112846,1458.1543,0,1,0,1
ml17_280a_0137_chunk0002.wav,2,10.0,15.0,0.167,0.25,1,1.0550001,891.1156,0,0,0,0
ml17_280a_0137_chunk0003.wav,3,15.0,20.0,0.25,0.333,1,1.0776657,1098.1562,0,0,0,0
ml17_280a_0137_chunk0004.wav,4,20.0,25.0,0.333,0.417,1,1.0433627,637.35974,0,0,0,0
ml17_280a_0137_chunk0005.wav,5,25.0,30.0,0.417,0.5,1,1.1309519,1518.1755,1,1,0,1
ml17_280a_0137_chunk0006.wav,6,30.0,35.0,0.5,0.583,1,1.002499,570.691,0,0,0,0
ml17_280a_0137_chunk0007.wav,7,35.0,40.0,0.583,0.667,1,1.1606624,1562.434,1,1,1,1
ml17_280a_0137_chunk0009.wav,9,45.0,50.0,0.75,0.833,1,1.0951082,1217.8165,0,1,0,0
ml17_280a_0137_chunk0010.wav,10,50.0,55.0,0.833,0.917,1,1.1186373,945.41736,1,0,0,0
ml17_280a_0137_chunk0011.wav,11,55.0,60.0,0.917,1.0,1,1.0612348,1050.8413,0,0,0,0
ml17_280a_0137_chunk0012.wav,12,60.0,65.0,1.0,1.083,1,1.0351686,785.1054,0,0,0,0
ml17_280a_0137_chunk0013.wav,13,65.0,70.0,1.083,1.167,1,1.0429461,797.72504,0,0,0,0
ml17_280a_0137_chunk0014.wav,14,70.0,75.0,1.167,1.25,1,1.0364456,970.8379,0,0,0,0
ml17_280a_0137_chunk0015.wav,15,75.0,80.0,1.25,1.333,1,1.0354847,730.1547,0,0,0,0
ml17_280a_0137_chunk0016.wav,16,80.0,85.0,1.333,1.417,1,1.0192716,687.83594,0,0,0,0
ml17_280a_0137_chunk0019.wav,19,95.0,100.0,1.583,1.667,1,1.0395674,926.303,0,0,0,0
ml17_280a_0137_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0175893,613.90717,0,0,0,0
ml17_280a_0137_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.98024434,474.48166,0,0,0,0
ml17_280a_0137_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0818542,966.77386,0,0,0,0
ml17_280a_0137_chunk0023.wav,23,115.0,120.0,1.917,2.0,1,1.046385,689.2212,0,0,0,0
ml17_280a_0137_chunk0024.wav,24,120.0,125.0,2.0,2.083,1,0.99043465,459.02618,0,0,0,0
ml17_280a_0137_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0102011,471.39612,0,0,0,0
ml17_280a_0137_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.98601645,369.7444,0,0,0,0
ml17_280a_0137_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.013029,482.31396,0,0,0,0
ml17_280a_0137_chunk0028.wav,28,140.0,145.0,2.333,2.417,1,0.9964813,439.07812,0,0,0,0
ml17_280a_0137_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0053519,441.04364,0,0,0,0
ml17_280a_0137_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0383707,704.03174,0,0,0,0
