filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0071_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.3989028,2629.3152,1,1,1,1
ml17_280a_0071_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.266497,1656.8135,1,1,1,1
ml17_280a_0071_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.2162055,1496.3314,1,1,0,0
ml17_280a_0071_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1797426,1309.9329,0,1,0,0
ml17_280a_0071_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.2174753,1871.7992,1,1,0,1
ml17_280a_0071_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.1016929,918.41144,0,0,0,0
ml17_280a_0071_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.1108208,1094.9568,0,0,0,0
ml17_280a_0071_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0469221,637.7691,0,0,0,0
ml17_280a_0071_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.1393293,1039.4172,0,0,0,0
ml17_280a_0071_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.1150466,832.6777,0,0,0,0
ml17_280a_0071_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.1896861,990.0956,1,0,0,0
ml17_280a_0071_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0936681,684.681,0,0,0,0
ml17_280a_0071_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0949275,948.2412,0,0,0,0
ml17_280a_0071_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.2149765,1476.6931,1,1,0,0
ml17_280a_0071_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.1095278,950.56946,0,0,0,0
ml17_280a_0071_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0528032,570.48456,0,0,0,0
ml17_280a_0071_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.2069298,1145.8523,1,0,0,0
ml17_280a_0071_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0389388,544.5293,0,0,0,0
ml17_280a_0071_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0049229,642.507,0,0,0,0
ml17_280a_0071_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.9924343,494.73767,0,0,0,0
ml17_280a_0071_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0041386,540.1449,0,0,0,0
ml17_280a_0071_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0450271,1096.7703,0,0,0,0
