filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0114_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0670229,1537.7664,0,1,0,0
ml17_280a_0114_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.112609,2024.6436,1,1,0,1
ml17_280a_0114_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0621,1880.1625,0,1,0,1
ml17_280a_0114_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.20383,2006.6804,1,1,1,1
ml17_280a_0114_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.105596,1948.7,0,1,0,1
ml17_280a_0114_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0594467,1527.0205,0,1,0,0
ml17_280a_0114_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.2038116,1790.1204,1,1,1,1
ml17_280a_0114_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0890961,1330.0491,0,0,0,0
ml17_280a_0114_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0405487,1191.7239,0,0,0,0
ml17_280a_0114_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0322611,1355.1028,0,1,0,0
ml17_280a_0114_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.1014135,1507.7656,0,1,0,0
ml17_280a_0114_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0153775,1023.56757,0,0,0,0
ml17_280a_0114_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0420882,1215.0568,0,0,0,0
ml17_280a_0114_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0204251,1113.3821,0,0,0,0
ml17_280a_0114_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0368936,1127.1469,0,0,0,0
ml17_280a_0114_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.029105,1147.2158,0,0,0,0
ml17_280a_0114_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0341634,1084.4163,0,0,0,0
ml17_280a_0114_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0131295,869.2938,0,0,0,0
ml17_280a_0114_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0186582,588.21545,0,0,0,0
ml17_280a_0114_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0216488,698.2516,0,0,0,0
ml17_280a_0114_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0088022,647.80255,0,0,0,0
ml17_280a_0114_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0535686,781.55005,0,0,0,0
ml17_280a_0114_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.1078506,1135.6907,1,0,0,0
ml17_280a_0114_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0205535,598.9374,0,0,0,0
ml17_280a_0114_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0145905,505.78488,0,0,0,0
ml17_280a_0114_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0370433,608.6958,0,0,0,0
ml17_280a_0114_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0040853,486.4696,0,0,0,0
ml17_280a_0114_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9893904,431.97977,0,0,0,0
ml17_280a_0114_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0100658,479.5978,0,0,0,0
ml17_280a_0114_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.99504775,464.11942,0,0,0,0
ml17_280a_0114_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0327765,569.0,0,0,0,0
ml17_280a_0114_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.99869776,329.13684,0,0,0,0
ml17_280a_0114_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9934676,400.8401,0,0,0,0
ml17_280a_0114_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,0.9989977,487.0288,0,0,0,0
ml17_280a_0114_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.9880109,328.82822,0,0,0,0
ml17_280a_0114_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9955125,350.13052,0,0,0,0
ml17_280a_0114_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9915856,393.50763,0,0,0,0
ml17_280a_0114_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.9837974,424.37402,0,0,0,0
ml17_280a_0114_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.98776996,300.0151,0,0,0,0
ml17_280a_0114_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,0.9997629,433.14618,0,0,0,0
ml17_280a_0114_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9910558,358.30563,0,0,0,0
ml17_280a_0114_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.99051064,382.9531,0,0,0,0
ml17_280a_0114_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,0.9907093,396.5249,0,0,0,0
ml17_280a_0114_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,0.9853741,284.41605,0,0,0,0
ml17_280a_0114_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.051265,541.79785,0,0,0,0
ml17_280a_0114_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,0.98051035,386.81555,0,0,0,0
ml17_280a_0114_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,0.98789215,271.95145,0,0,0,0
ml17_280a_0114_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.9899019,375.9757,0,0,0,0
ml17_280a_0114_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0028292,653.3435,0,0,0,0
ml17_280a_0114_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.99034405,518.41425,0,0,0,0
