filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0026_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.3881563,1867.9456,1,1,1,1
ml17_280a_0026_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1337769,1087.926,0,0,0,0
ml17_280a_0026_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.2200398,1258.2507,1,1,1,0
ml17_280a_0026_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0386552,667.63354,0,0,0,0
ml17_280a_0026_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0373061,636.74304,0,0,0,0
ml17_280a_0026_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0500722,782.18176,0,0,0,0
ml17_280a_0026_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0503585,780.4542,0,0,0,0
ml17_280a_0026_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0607052,775.2786,0,0,0,0
ml17_280a_0026_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.9952596,497.1214,0,0,0,0
ml17_280a_0026_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0274996,749.2175,0,0,0,0
ml17_280a_0026_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.1329625,1239.2726,0,1,0,0
ml17_280a_0026_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0470655,748.4766,0,0,0,0
ml17_280a_0026_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.2994163,2157.2102,1,1,1,1
ml17_280a_0026_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0627266,1028.4419,0,0,0,0
ml17_280a_0026_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.034858,721.72894,0,0,0,0
ml17_280a_0026_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0632006,942.3017,0,0,0,0
ml17_280a_0026_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.137047,1443.9912,1,1,0,0
ml17_280a_0026_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0031736,617.48663,0,0,0,0
ml17_280a_0026_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.1809051,1510.6763,1,1,0,1
ml17_280a_0026_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0709332,959.8419,0,0,0,0
ml17_280a_0026_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0877311,1072.2098,0,0,0,0
ml17_280a_0026_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9969126,392.1996,0,0,0,0
ml17_280a_0026_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0566331,750.0017,0,0,0,0
ml17_280a_0026_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9884226,451.8379,0,0,0,0
ml17_280a_0026_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9673914,286.52704,0,0,0,0
ml17_280a_0026_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.98246574,537.9389,0,0,0,0
ml17_280a_0026_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.98400086,525.8397,0,0,0,0
ml17_280a_0026_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0513371,750.5798,0,0,0,0
ml17_280a_0026_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.022578,730.24347,0,0,0,0
ml17_280a_0026_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.966688,450.86,0,0,0,0
ml17_280a_0026_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9960617,442.89697,0,0,0,0
ml17_280a_0026_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.9971221,399.47052,0,0,0,0
ml17_280a_0026_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9677299,357.07214,0,0,0,0
ml17_280a_0026_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0185105,694.3921,0,0,0,0
ml17_280a_0026_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0395621,921.0762,0,0,0,0
ml17_280a_0026_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9885613,653.0265,0,0,0,0
ml17_280a_0026_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0246418,780.04425,0,0,0,0
ml17_280a_0026_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0158727,671.2441,0,0,0,0
ml17_280a_0026_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.9858128,736.4423,0,0,0,0
ml17_280a_0026_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0692381,899.3828,0,0,0,0
ml17_280a_0026_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.97927153,405.1631,0,0,0,0
ml17_280a_0026_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.9865675,383.45825,0,0,0,0
ml17_280a_0026_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0148189,775.98016,0,0,0,0
ml17_280a_0026_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0200342,671.1427,0,0,0,0
ml17_280a_0026_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0709623,1084.6504,0,0,0,0
ml17_280a_0026_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0551581,960.79865,0,0,0,0
ml17_280a_0026_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0022,401.53104,0,0,0,0
ml17_280a_0026_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.9805521,456.93536,0,0,0,0
ml17_280a_0026_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,0.9987229,477.24915,0,0,0,0
ml17_280a_0026_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0217832,825.64984,0,0,0,0
ml17_280a_0026_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.1636254,1166.4275,1,0,0,0
ml17_280a_0026_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.98015606,464.3178,0,0,0,0
ml17_280a_0026_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,0.9751151,287.7317,0,0,0,0
ml17_280a_0026_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.9972604,587.46375,0,0,0,0
ml17_280a_0026_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0609215,943.7045,0,0,0,0
ml17_280a_0026_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0196226,711.37286,0,0,0,0
ml17_280a_0026_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,0.9904472,549.7746,0,0,0,0
ml17_280a_0026_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,0.97148407,414.94794,0,0,0,0
