filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0081_chunk0001.wav,1,5.0,10.0,0.083,0.167,1,1.374285,1702.2828,1,1,1,1
ml17_280a_0081_chunk0004.wav,4,20.0,25.0,0.333,0.417,1,0.990059,538.39197,0,0,0,0
ml17_280a_0081_chunk0007.wav,7,35.0,40.0,0.583,0.667,1,0.99753666,602.21173,0,0,0,0
ml17_280a_0081_chunk0010.wav,10,50.0,55.0,0.833,0.917,1,1.0746722,992.7787,0,0,0,0
ml17_280a_0081_chunk0012.wav,12,60.0,65.0,1.0,1.083,1,1.0328071,688.7146,0,0,0,0
ml17_280a_0081_chunk0014.wav,14,70.0,75.0,1.167,1.25,1,1.1290241,1062.1104,0,0,0,0
ml17_280a_0081_chunk0015.wav,15,75.0,80.0,1.25,1.333,1,1.0233958,841.6139,0,0,0,0
ml17_280a_0081_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.056658,880.7586,0,0,0,0
ml17_280a_0081_chunk0017.wav,17,85.0,90.0,1.417,1.5,1,0.99235076,638.16956,0,0,0,0
ml17_280a_0081_chunk0018.wav,18,90.0,95.0,1.5,1.583,1,1.0117189,595.9597,0,0,0,0
ml17_280a_0081_chunk0019.wav,19,95.0,100.0,1.583,1.667,1,1.087507,909.8102,0,0,0,0
ml17_280a_0081_chunk0021.wav,21,105.0,110.0,1.75,1.833,1,1.0156156,697.3577,0,0,0,0
ml17_280a_0081_chunk0022.wav,22,110.0,115.0,1.833,1.917,1,1.0050645,679.4222,0,0,0,0
ml17_280a_0081_chunk0024.wav,24,120.0,125.0,2.0,2.083,1,1.0023454,613.7223,0,0,0,0
ml17_280a_0081_chunk0025.wav,25,125.0,130.0,2.083,2.167,1,0.99257183,704.76984,0,0,0,0
ml17_280a_0081_chunk0026.wav,26,130.0,135.0,2.167,2.25,1,1.016071,701.20544,0,0,0,0
ml17_280a_0081_chunk0027.wav,27,135.0,140.0,2.25,2.333,1,0.9837445,501.39133,0,0,0,0
ml17_280a_0081_chunk0028.wav,28,140.0,145.0,2.333,2.417,1,0.9905769,435.93665,0,0,0,0
ml17_280a_0081_chunk0029.wav,29,145.0,150.0,2.417,2.5,1,0.9889616,429.99823,0,0,0,0
ml17_280a_0081_chunk0033.wav,33,165.0,170.0,2.75,2.833,1,0.9947754,543.38794,0,0,0,0
ml17_280a_0081_chunk0034.wav,34,170.0,175.0,2.833,2.917,1,0.9864729,590.47424,0,0,0,0
ml17_280a_0081_chunk0035.wav,35,175.0,180.0,2.917,3.0,1,0.99641407,500.3646,0,0,0,0
ml17_280a_0081_chunk0037.wav,37,185.0,190.0,3.083,3.167,1,1.0036494,675.3932,0,0,0,0
ml17_280a_0081_chunk0040.wav,40,200.0,205.0,3.333,3.417,1,1.0014873,648.9971,0,0,0,0
ml17_280a_0081_chunk0042.wav,42,210.0,215.0,3.5,3.583,1,0.9981332,652.33984,0,0,0,0
ml17_280a_0081_chunk0045.wav,45,225.0,230.0,3.75,3.833,1,1.1313472,1175.7438,1,0,0,0
ml17_280a_0081_chunk0046.wav,46,230.0,235.0,3.833,3.917,1,0.98289406,457.41547,0,0,0,0
ml17_280a_0081_chunk0048.wav,48,240.0,245.0,4.0,4.083,1,1.0055716,594.18884,0,0,0,0
ml17_280a_0081_chunk0050.wav,50,250.0,255.0,4.167,4.25,1,0.98575604,306.09338,0,0,0,0
ml17_280a_0081_chunk0051.wav,51,255.0,260.0,4.25,4.333,1,1.0553392,944.8798,0,0,0,0
ml17_280a_0081_chunk0052.wav,52,260.0,265.0,4.333,4.417,1,0.98962224,525.77747,0,0,0,0
ml17_280a_0081_chunk0053.wav,53,265.0,270.0,4.417,4.5,1,1.0191159,688.89355,0,0,0,0
ml17_280a_0081_chunk0054.wav,54,270.0,275.0,4.5,4.583,1,1.040622,763.4674,0,0,0,0
ml17_280a_0081_chunk0056.wav,56,280.0,285.0,4.667,4.75,1,1.031804,740.74426,0,0,0,0
ml17_280a_0081_chunk0057.wav,57,285.0,290.0,4.75,4.833,1,0.9957811,667.08167,0,0,0,0
ml17_280a_0081_chunk0058.wav,58,290.0,295.0,4.833,4.917,1,0.9923914,395.14215,0,0,0,0
ml17_280a_0081_chunk0059.wav,59,295.0,300.0,4.917,5.0,1,1.0019491,648.92755,0,0,0,0
ml17_280a_0081_chunk0060.wav,60,300.0,305.0,5.0,5.083,1,0.98434705,396.06805,0,0,0,0
ml17_280a_0081_chunk0061.wav,61,305.0,310.0,5.083,5.167,1,1.013531,697.7883,0,0,0,0
ml17_280a_0081_chunk0063.wav,63,315.0,320.0,5.25,5.333,1,0.98608243,381.96805,0,0,0,0
ml17_280a_0081_chunk0064.wav,64,320.0,325.0,5.333,5.417,1,1.0043874,709.7202,0,0,0,0
ml17_280a_0081_chunk0065.wav,65,325.0,330.0,5.417,5.5,1,1.0381767,659.0846,0,0,0,0
ml17_280a_0081_chunk0067.wav,67,335.0,340.0,5.583,5.667,1,1.0012957,552.9769,0,0,0,0
ml17_280a_0081_chunk0069.wav,69,345.0,350.0,5.75,5.833,1,1.0437388,803.9127,0,0,0,0
ml17_280a_0081_chunk0070.wav,70,350.0,355.0,5.833,5.917,1,1.0247804,760.35913,0,0,0,0
ml17_280a_0081_chunk0071.wav,71,355.0,360.0,5.917,6.0,1,1.031224,853.16425,0,0,0,0
ml17_280a_0081_chunk0072.wav,72,360.0,365.0,6.0,6.083,1,0.9776465,472.59793,0,0,0,0
ml17_280a_0081_chunk0073.wav,73,365.0,370.0,6.083,6.167,1,1.039587,697.4675,0,0,0,0
ml17_280a_0081_chunk0075.wav,75,375.0,380.0,6.25,6.333,1,1.0850055,891.48663,0,0,0,0
ml17_280a_0081_chunk0076.wav,76,380.0,385.0,6.333,6.417,1,1.0254548,647.7355,0,0,0,0
ml17_280a_0081_chunk0078.wav,78,390.0,395.0,6.5,6.583,1,1.0718364,965.78705,0,0,0,0
ml17_280a_0081_chunk0079.wav,79,395.0,400.0,6.583,6.667,1,1.0760753,876.42834,0,0,0,0
ml17_280a_0081_chunk0080.wav,80,400.0,405.0,6.667,6.75,1,1.0617797,879.1856,0,0,0,0
ml17_280a_0081_chunk0081.wav,81,405.0,410.0,6.75,6.833,1,1.1981361,1148.636,1,0,1,0
ml17_280a_0081_chunk0082.wav,82,410.0,415.0,6.833,6.917,1,1.0358732,776.901,0,0,0,0
ml17_280a_0081_chunk0083.wav,83,415.0,420.0,6.917,7.0,1,1.150987,1187.1511,1,1,0,0
