filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0073_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2407875,1314.0426,1,1,0,0
ml17_280a_0073_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2336543,1248.0259,1,1,0,0
ml17_280a_0073_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0415939,543.7388,0,0,0,0
ml17_280a_0073_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.109556,929.0695,0,0,0,0
ml17_280a_0073_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.1033394,1286.8201,0,1,0,0
ml17_280a_0073_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0467252,1137.9606,0,0,0,0
ml17_280a_0073_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0963888,1235.0396,0,1,0,0
ml17_280a_0073_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0398551,1006.84656,0,0,0,0
ml17_280a_0073_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0132759,615.82434,0,0,0,0
ml17_280a_0073_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0258785,569.619,0,0,0,0
ml17_280a_0073_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0193009,567.58386,0,0,0,0
ml17_280a_0073_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0661438,822.84937,0,0,0,0
ml17_280a_0073_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0408187,773.4951,0,0,0,0
ml17_280a_0073_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.9985541,747.20636,0,0,0,0
ml17_280a_0073_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0384607,1002.9635,0,0,0,0
ml17_280a_0073_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.9890094,424.10352,0,0,0,0
ml17_280a_0073_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.017667,470.6949,0,0,0,0
ml17_280a_0073_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9787151,409.0187,0,0,0,0
ml17_280a_0073_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0452374,567.86035,0,0,0,0
ml17_280a_0073_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.99103993,485.84207,0,0,0,0
ml17_280a_0073_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.2684938,1332.876,1,1,0,0
ml17_280a_0073_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0405747,459.4123,0,0,0,0
ml17_280a_0073_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.2149129,1018.74,1,0,0,0
ml17_280a_0073_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0404408,582.70703,0,0,0,0
ml17_280a_0073_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9892925,466.13,0,0,0,0
ml17_280a_0073_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.99566954,611.7582,0,0,0,0
ml17_280a_0073_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0186764,827.86316,0,0,0,0
ml17_280a_0073_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0422438,708.2572,0,0,0,0
ml17_280a_0073_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0113869,370.75247,0,0,0,0
ml17_280a_0073_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9778724,371.0038,0,0,0,0
ml17_280a_0073_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0050056,447.44598,0,0,0,0
ml17_280a_0073_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0133979,392.47772,0,0,0,0
ml17_280a_0073_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0645475,532.7439,0,0,0,0
ml17_280a_0073_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0082166,418.11224,0,0,0,0
ml17_280a_0073_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.98975456,465.95508,0,0,0,0
ml17_280a_0073_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.1660256,852.1412,0,0,0,0
ml17_280a_0073_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0012324,379.70294,0,0,0,0
ml17_280a_0073_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.9931404,529.5187,0,0,0,0
ml17_280a_0073_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0151722,545.5016,0,0,0,0
ml17_280a_0073_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.98378307,487.04514,0,0,0,0
ml17_280a_0073_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.99833906,406.4286,0,0,0,0
ml17_280a_0073_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0378882,701.6691,0,0,0,0
ml17_280a_0073_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.004604,921.45325,0,0,0,0
