filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0018_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,0.992586,2333.3643,0,1,0,1
ml17_280a_0018_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0091815,808.905,1,0,0,0
ml17_280a_0018_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0044907,1059.6707,0,0,0,0
ml17_280a_0018_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.9985748,483.5835,0,0,0,0
ml17_280a_0018_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.99487936,683.43146,0,0,0,0
ml17_280a_0018_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0001293,493.68225,0,0,0,0
ml17_280a_0018_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0021342,290.69058,0,0,0,0
ml17_280a_0018_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.9925859,597.3685,0,0,0,0
ml17_280a_0018_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0022997,412.52948,0,0,0,0
ml17_280a_0018_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0083687,428.44128,1,0,0,0
ml17_280a_0018_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,0.99619013,1242.4073,0,1,0,0
ml17_280a_0018_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0006584,391.78528,0,0,0,0
ml17_280a_0018_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0004234,598.9436,0,0,0,0
ml17_280a_0018_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.99816304,1155.44,0,0,0,0
ml17_280a_0018_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.00253,871.48193,0,0,0,0
ml17_280a_0018_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0021937,648.778,0,0,0,0
ml17_280a_0018_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9949662,555.4969,0,0,0,0
