filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0024_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0940416,1145.8225,0,0,0,0
ml17_280a_0024_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1034061,1209.0471,1,1,0,0
ml17_280a_0024_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0824752,1073.177,0,0,0,0
ml17_280a_0024_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1906911,1632.2037,1,1,1,1
ml17_280a_0024_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.2760777,2152.9106,1,1,1,1
ml17_280a_0024_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9862158,389.01282,0,0,0,0
ml17_280a_0024_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.9886301,319.15933,0,0,0,0
ml17_280a_0024_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.98074996,376.02188,0,0,0,0
ml17_280a_0024_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.9833728,348.11496,0,0,0,0
ml17_280a_0024_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.9772641,350.72864,0,0,0,0
ml17_280a_0024_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0063854,636.7107,0,0,0,0
ml17_280a_0024_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,0.9952854,520.2851,0,0,0,0
ml17_280a_0024_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0809727,1031.8972,0,0,0,0
ml17_280a_0024_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.00508,788.2556,0,0,0,0
ml17_280a_0024_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0280788,750.69476,0,0,0,0
ml17_280a_0024_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.995316,720.5956,0,0,0,0
ml17_280a_0024_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0005985,697.32263,0,0,0,0
ml17_280a_0024_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.988351,517.0363,0,0,0,0
ml17_280a_0024_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0397053,1145.3346,0,0,0,0
ml17_280a_0024_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0612293,905.6727,0,0,0,0
ml17_280a_0024_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.9953588,343.3562,0,0,0,0
ml17_280a_0024_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0045745,418.65594,0,0,0,0
ml17_280a_0024_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.9781415,434.5729,0,0,0,0
ml17_280a_0024_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0426463,1130.2512,0,0,0,0
ml17_280a_0024_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0011622,529.9671,0,0,0,0
ml17_280a_0024_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9924304,506.27615,0,0,0,0
ml17_280a_0024_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.99429977,615.7569,0,0,0,0
ml17_280a_0024_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0664225,998.04956,0,0,0,0
ml17_280a_0024_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.976809,462.53772,0,0,0,0
ml17_280a_0024_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.99491996,348.7499,0,0,0,0
ml17_280a_0024_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0024015,582.84045,0,0,0,0
ml17_280a_0024_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.96964043,713.2331,0,0,0,0
ml17_280a_0024_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.1098313,1549.7491,1,1,0,0
