filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0129_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1331743,1211.4238,0,0,0,0
ml17_280a_0129_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.6345562,1865.0684,1,1,1,1
ml17_280a_0129_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0608221,1266.6455,0,1,0,0
ml17_280a_0129_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.08547,1280.9792,0,1,0,0
ml17_280a_0129_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.8583658,2700.0486,1,1,1,1
ml17_280a_0129_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.018666,1170.1301,0,0,0,0
ml17_280a_0129_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0520557,1213.2505,0,0,0,0
ml17_280a_0129_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0405174,1438.6648,0,1,0,0
ml17_280a_0129_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0313709,1289.1802,0,1,0,0
ml17_280a_0129_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.452459,1677.5973,1,1,1,1
ml17_280a_0129_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0164521,1139.7233,0,0,0,0
ml17_280a_0129_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0108284,1129.1835,0,0,0,0
ml17_280a_0129_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9814695,914.6477,0,0,0,0
ml17_280a_0129_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.98870003,1085.885,0,0,0,0
ml17_280a_0129_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99708956,1162.5525,0,0,0,0
ml17_280a_0129_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0045357,1234.7871,0,1,0,0
ml17_280a_0129_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.98556507,984.2518,0,0,0,0
ml17_280a_0129_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9723325,992.3651,0,0,0,0
ml17_280a_0129_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.97527266,950.36237,0,0,0,0
ml17_280a_0129_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9885427,815.65515,0,0,0,0
ml17_280a_0129_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.9843481,926.4081,0,0,0,0
ml17_280a_0129_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9779073,772.3741,0,0,0,0
ml17_280a_0129_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9882742,886.13934,0,0,0,0
ml17_280a_0129_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.9780904,880.73145,0,0,0,0
ml17_280a_0129_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9768113,824.8343,0,0,0,0
ml17_280a_0129_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0437274,1069.6987,0,0,0,0
ml17_280a_0129_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9839797,960.36646,0,0,0,0
ml17_280a_0129_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0376387,1008.5105,0,0,0,0
ml17_280a_0129_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0043244,1162.4976,0,0,0,0
ml17_280a_0129_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9824546,943.94055,0,0,0,0
ml17_280a_0129_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9804611,826.7699,0,0,0,0
ml17_280a_0129_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.99723274,810.2058,0,0,0,0
ml17_280a_0129_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0147375,859.2205,0,0,0,0
ml17_280a_0129_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0245488,971.8851,0,0,0,0
ml17_280a_0129_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0226054,757.14417,0,0,0,0
ml17_280a_0129_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0103741,654.16064,0,0,0,0
ml17_280a_0129_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.1846135,910.96375,0,0,0,0
ml17_280a_0129_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0099201,692.874,0,0,0,0
ml17_280a_0129_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.1313689,912.3675,0,0,0,0
ml17_280a_0129_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0771121,617.7716,0,0,0,0
ml17_280a_0129_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0209353,615.9031,0,0,0,0
ml17_280a_0129_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.1892201,737.032,0,0,0,0
ml17_280a_0129_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.103874,619.58435,0,0,0,0
ml17_280a_0129_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.1220053,723.7877,0,0,0,0
ml17_280a_0129_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.2512352,829.02673,1,0,0,0
ml17_280a_0129_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.1410359,1645.7341,0,1,0,1
ml17_280a_0129_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.3031663,1882.2969,1,1,0,1
ml17_280a_0129_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.2078187,1216.564,0,1,0,0
ml17_280a_0129_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.2491177,2060.2197,0,1,0,1
ml17_280a_0129_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,1.2386754,1030.1771,0,0,0,0
ml17_280a_0129_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,1.1962996,945.6041,0,0,0,0
