filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0175_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9949309,811.5066,0,0,0,0
ml17_280a_0175_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.98871464,697.3184,0,0,0,0
ml17_280a_0175_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0001423,470.02014,0,0,0,0
ml17_280a_0175_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.00546,493.90463,0,0,0,0
ml17_280a_0175_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9903251,557.34656,0,0,0,0
ml17_280a_0175_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0020245,578.4878,0,0,0,0
ml17_280a_0175_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.005867,930.4667,0,0,0,0
ml17_280a_0175_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0058008,1039.6011,0,0,0,0
ml17_280a_0175_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0187628,607.68695,1,0,1,0
ml17_280a_0175_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.98871464,1493.6611,0,1,0,1
