filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0153_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.3925753,1846.9062,1,1,1,1
ml17_280a_0153_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0308732,841.395,0,0,0,0
ml17_280a_0153_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.3280457,1790.4395,1,1,1,1
ml17_280a_0153_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.9974467,599.8486,0,0,0,0
ml17_280a_0153_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0459572,925.3558,0,0,0,0
ml17_280a_0153_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.994908,688.82166,0,0,0,0
ml17_280a_0153_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.9906268,692.42676,0,0,0,0
ml17_280a_0153_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.9911307,678.68445,0,0,0,0
ml17_280a_0153_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0031278,760.0919,0,0,0,0
ml17_280a_0153_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0879529,1017.4808,0,0,0,0
ml17_280a_0153_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99204093,832.1017,0,0,0,0
ml17_280a_0153_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0078901,984.3887,0,0,0,0
ml17_280a_0153_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0001807,645.1467,0,0,0,0
ml17_280a_0153_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.99471843,545.1555,0,0,0,0
ml17_280a_0153_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0099373,645.3021,0,0,0,0
ml17_280a_0153_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9928813,600.49536,0,0,0,0
