filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0059_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2999197,2026.0823,1,1,1,1
ml17_280a_0059_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2653273,1985.606,1,1,1,1
ml17_280a_0059_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0871189,1544.1165,1,1,0,1
ml17_280a_0059_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0713006,1353.9004,0,1,0,1
ml17_280a_0059_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0592642,1281.305,0,1,0,0
ml17_280a_0059_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0371737,1153.7073,0,1,0,0
ml17_280a_0059_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0344056,1165.6919,0,1,0,0
ml17_280a_0059_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0210843,1090.4369,0,0,0,0
ml17_280a_0059_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0677431,1313.5565,0,1,0,1
ml17_280a_0059_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0494931,1270.8066,0,1,0,0
ml17_280a_0059_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0774277,1205.6936,0,1,0,0
ml17_280a_0059_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0678552,1035.9543,0,0,0,0
ml17_280a_0059_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0325781,1018.11426,0,0,0,0
ml17_280a_0059_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.1180103,1144.4155,1,1,0,0
ml17_280a_0059_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0317289,1042.1205,0,0,0,0
ml17_280a_0059_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.1450582,1204.7623,1,1,1,0
ml17_280a_0059_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0201119,892.4059,0,0,0,0
ml17_280a_0059_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0227616,909.1212,0,0,0,0
ml17_280a_0059_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0176238,973.7434,0,0,0,0
ml17_280a_0059_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0412836,1102.3491,0,1,0,0
ml17_280a_0059_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.1719791,1391.9453,1,1,1,1
ml17_280a_0059_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.283106,1498.1156,1,1,1,1
ml17_280a_0059_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.075471,1121.1262,0,1,0,0
ml17_280a_0059_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0571926,999.53,0,0,0,0
ml17_280a_0059_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0603956,1032.1876,0,0,0,0
ml17_280a_0059_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0036234,929.7446,0,0,0,0
