filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0099_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.1888586,1456.6931,1,1,0,0
ml17_280a_0099_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.3797767,1524.9423,1,1,1,1
ml17_280a_0099_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1632688,1221.1779,0,0,0,0
ml17_280a_0099_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.179174,1314.6111,0,1,0,0
ml17_280a_0099_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.157296,1172.9707,0,0,0,0
ml17_280a_0099_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.1973797,1092.726,1,0,0,0
ml17_280a_0099_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.1565024,1090.707,0,0,0,0
ml17_280a_0099_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.1873926,1335.6632,0,1,0,0
ml17_280a_0099_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.1932364,898.3736,1,0,0,0
ml17_280a_0099_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.1058271,1210.6161,0,0,0,0
ml17_280a_0099_chunk0010.wav,10,50.0,55.0,0.833,0.917,1,1.0783705,1182.2904,0,0,0,0
ml17_280a_0099_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.113784,1490.9651,0,1,0,1
ml17_280a_0099_chunk0012.wav,12,60.0,65.0,1.0,1.083,1,1.189911,2123.0767,1,1,0,1
ml17_280a_0099_chunk0013.wav,13,65.0,70.0,1.083,1.167,1,1.0496463,948.44617,0,0,0,0
ml17_280a_0099_chunk0015.wav,15,75.0,80.0,1.25,1.333,1,1.0416507,796.61707,0,0,0,0
ml17_280a_0099_chunk0017.wav,17,85.0,90.0,1.417,1.5,1,1.0280079,801.27405,0,0,0,0
ml17_280a_0099_chunk0019.wav,19,95.0,100.0,1.583,1.667,1,1.0302404,891.152,0,0,0,0
ml17_280a_0099_chunk0020.wav,20,100.0,105.0,1.667,1.75,1,1.0985241,1100.9352,0,0,0,0
ml17_280a_0099_chunk0023.wav,23,115.0,120.0,1.917,2.0,1,1.0470067,574.58905,0,0,0,0
ml17_280a_0099_chunk0024.wav,24,120.0,125.0,2.0,2.083,1,1.160511,1567.117,0,1,0,1
ml17_280a_0099_chunk0025.wav,25,125.0,130.0,2.083,2.167,1,1.0796878,1098.4021,0,0,0,0
ml17_280a_0099_chunk0026.wav,26,130.0,135.0,2.167,2.25,1,1.1424911,1064.876,0,0,0,0
ml17_280a_0099_chunk0027.wav,27,135.0,140.0,2.25,2.333,1,1.0449775,992.9428,0,0,0,0
ml17_280a_0099_chunk0029.wav,29,145.0,150.0,2.417,2.5,1,1.04996,902.88165,0,0,0,0
ml17_280a_0099_chunk0030.wav,30,150.0,155.0,2.5,2.583,1,1.0714157,1122.1808,0,0,0,0
ml17_280a_0099_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0665052,407.31592,0,0,0,0
ml17_280a_0099_chunk0032.wav,32,160.0,165.0,2.667,2.75,1,1.0373398,904.0031,0,0,0,0
ml17_280a_0099_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.1293948,522.0959,0,0,0,0
ml17_280a_0099_chunk0034.wav,34,170.0,175.0,2.833,2.917,1,1.0372624,620.7399,0,0,0,0
ml17_280a_0099_chunk0035.wav,35,175.0,180.0,2.917,3.0,1,1.0444913,471.13104,0,0,0,0
ml17_280a_0099_chunk0036.wav,36,180.0,185.0,3.0,3.083,1,1.0383046,645.30115,0,0,0,0
ml17_280a_0099_chunk0037.wav,37,185.0,190.0,3.083,3.167,1,1.0548282,525.00476,0,0,0,0
ml17_280a_0099_chunk0038.wav,38,190.0,195.0,3.167,3.25,1,1.0427108,542.88403,0,0,0,0
ml17_280a_0099_chunk0039.wav,39,195.0,200.0,3.25,3.333,1,1.035395,447.32068,0,0,0,0
ml17_280a_0099_chunk0040.wav,40,200.0,205.0,3.333,3.417,1,1.0562339,833.17816,0,0,0,0
ml17_280a_0099_chunk0041.wav,41,205.0,210.0,3.417,3.5,1,1.0557351,1051.0005,0,0,0,0
ml17_280a_0099_chunk0044.wav,44,220.0,225.0,3.667,3.75,1,1.0895281,804.77814,0,0,0,0
ml17_280a_0099_chunk0046.wav,46,230.0,235.0,3.833,3.917,1,1.1288865,863.627,0,0,0,0
ml17_280a_0099_chunk0047.wav,47,235.0,240.0,3.917,4.0,1,1.0807498,824.4331,0,0,0,0
ml17_280a_0099_chunk0048.wav,48,240.0,245.0,4.0,4.083,1,1.0490732,643.9274,0,0,0,0
ml17_280a_0099_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0249966,369.4629,0,0,0,0
ml17_280a_0099_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.036858,502.31155,0,0,0,0
ml17_280a_0099_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.0322307,492.55194,0,0,0,0
ml17_280a_0099_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0566409,645.4625,0,0,0,0
ml17_280a_0099_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.0228431,405.47186,0,0,0,0
ml17_280a_0099_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,0.98413646,411.40707,0,0,0,0
ml17_280a_0099_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.1288495,581.39856,0,0,0,0
ml17_280a_0099_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,1.0963361,545.40204,0,0,0,0
ml17_280a_0099_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,1.0251162,470.29498,0,0,0,0
ml17_280a_0099_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.2580544,763.67755,1,0,1,0
ml17_280a_0099_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,1.0888573,470.99377,0,0,0,0
ml17_280a_0099_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,1.082921,535.3578,0,0,0,0
ml17_280a_0099_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,1.158282,590.41455,0,0,0,0
ml17_280a_0099_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,1.3730853,1025.4246,1,0,1,0
ml17_280a_0099_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,1.0338776,407.59882,0,0,0,0
ml17_280a_0099_chunk0070.wav,70,350.0,355.0,5.833,5.917,0,0.98549855,272.42487,0,0,0,0
ml17_280a_0099_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,0.98771274,352.81927,0,0,0,0
ml17_280a_0099_chunk0073.wav,73,365.0,370.0,6.083,6.167,0,0.98649585,389.08643,0,0,0,0
ml17_280a_0099_chunk0074.wav,74,370.0,375.0,6.167,6.25,0,1.0174301,433.48364,0,0,0,0
ml17_280a_0099_chunk0075.wav,75,375.0,380.0,6.25,6.333,0,0.99029416,432.13873,0,0,0,0
ml17_280a_0099_chunk0076.wav,76,380.0,385.0,6.333,6.417,0,0.9794898,371.1643,0,0,0,0
ml17_280a_0099_chunk0077.wav,77,385.0,390.0,6.417,6.5,0,0.995523,619.9466,0,0,0,0
ml17_280a_0099_chunk0078.wav,78,390.0,395.0,6.5,6.583,0,0.98248565,425.18167,0,0,0,0
ml17_280a_0099_chunk0079.wav,79,395.0,400.0,6.583,6.667,0,0.9798172,452.98465,0,0,0,0
ml17_280a_0099_chunk0080.wav,80,400.0,405.0,6.667,6.75,0,0.98393327,485.2702,0,0,0,0
ml17_280a_0099_chunk0081.wav,81,405.0,410.0,6.75,6.833,0,1.0257651,644.4242,0,0,0,0
ml17_280a_0099_chunk0082.wav,82,410.0,415.0,6.833,6.917,0,0.9809206,450.4261,0,0,0,0
ml17_280a_0099_chunk0084.wav,84,420.0,425.0,7.0,7.083,0,0.9883046,544.4078,0,0,0,0
ml17_280a_0099_chunk0085.wav,85,425.0,430.0,7.083,7.167,0,1.013893,730.60706,0,0,0,0
ml17_280a_0099_chunk0086.wav,86,430.0,435.0,7.167,7.25,0,1.0537512,806.05994,0,0,0,0
ml17_280a_0099_chunk0087.wav,87,435.0,440.0,7.25,7.333,0,0.99456155,512.5659,0,0,0,0
ml17_280a_0099_chunk0088.wav,88,440.0,445.0,7.333,7.417,0,0.9866618,479.8908,0,0,0,0
ml17_280a_0099_chunk0089.wav,89,445.0,450.0,7.417,7.5,0,1.0242773,700.7353,0,0,0,0
ml17_280a_0099_chunk0090.wav,90,450.0,455.0,7.5,7.583,0,1.0271462,733.89606,0,0,0,0
ml17_280a_0099_chunk0091.wav,91,455.0,460.0,7.583,7.667,0,0.98887455,450.02393,0,0,0,0
ml17_280a_0099_chunk0092.wav,92,460.0,465.0,7.667,7.75,0,0.9852287,463.64105,0,0,0,0
ml17_280a_0099_chunk0093.wav,93,465.0,470.0,7.75,7.833,0,1.0468575,675.87036,0,0,0,0
ml17_280a_0099_chunk0094.wav,94,470.0,475.0,7.833,7.917,0,1.0102992,755.5325,0,0,0,0
ml17_280a_0099_chunk0095.wav,95,475.0,480.0,7.917,8.0,0,1.0093851,554.09436,0,0,0,0
ml17_280a_0099_chunk0096.wav,96,480.0,485.0,8.0,8.083,0,0.98793495,530.6847,0,0,0,0
ml17_280a_0099_chunk0097.wav,97,485.0,490.0,8.083,8.167,0,1.1078513,646.03613,0,0,0,0
