filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0049_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.1709726,1258.9795,1,1,0,0
ml17_280a_0049_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.3615544,1891.9143,1,1,1,1
ml17_280a_0049_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.2327888,1629.6658,1,1,1,1
ml17_280a_0049_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2548947,1377.8136,1,1,1,1
ml17_280a_0049_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0339366,968.874,0,0,0,0
ml17_280a_0049_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0229658,906.22455,0,0,0,0
ml17_280a_0049_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0510229,1011.24084,0,0,0,0
ml17_280a_0049_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.036835,902.56744,0,0,0,0
ml17_280a_0049_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0228443,952.15643,0,0,0,0
ml17_280a_0049_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0347242,1039.2867,0,0,0,0
ml17_280a_0049_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.001188,918.0177,0,0,0,0
ml17_280a_0049_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0404344,1045.9304,0,0,0,0
ml17_280a_0049_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0084269,998.8013,0,0,0,0
ml17_280a_0049_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0002596,998.475,0,0,0,0
ml17_280a_0049_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9920064,802.4243,0,0,0,0
ml17_280a_0049_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0030584,819.0892,0,0,0,0
ml17_280a_0049_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9997257,738.92737,0,0,0,0
ml17_280a_0049_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0298879,975.3384,0,0,0,0
ml17_280a_0049_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0454887,928.20703,0,0,0,0
ml17_280a_0049_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.99885005,813.0331,0,0,0,0
ml17_280a_0049_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99578655,855.8749,0,0,0,0
ml17_280a_0049_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.1514285,1001.338,1,0,0,0
ml17_280a_0049_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.9804764,646.76965,0,0,0,0
ml17_280a_0049_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.981962,544.99445,0,0,0,0
ml17_280a_0049_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.98862344,730.437,0,0,0,0
ml17_280a_0049_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.97825956,512.2412,0,0,0,0
ml17_280a_0049_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.9904807,743.90076,0,0,0,0
ml17_280a_0049_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9912187,750.03986,0,0,0,0
ml17_280a_0049_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.999016,536.7185,0,0,0,0
ml17_280a_0049_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.99353886,682.9068,0,0,0,0
ml17_280a_0049_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.996188,477.3183,0,0,0,0
ml17_280a_0049_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.9941381,577.44965,0,0,0,0
ml17_280a_0049_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9982694,675.9395,0,0,0,0
ml17_280a_0049_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0129323,548.6569,0,0,0,0
ml17_280a_0049_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.99286747,551.41437,0,0,0,0
ml17_280a_0049_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0009029,519.88513,0,0,0,0
ml17_280a_0049_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.24277,1041.913,1,0,1,0
ml17_280a_0049_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.99713504,426.97852,0,0,0,0
ml17_280a_0049_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0048423,493.25476,0,0,0,0
ml17_280a_0049_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0049565,458.59103,0,0,0,0
ml17_280a_0049_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0128826,567.09814,0,0,0,0
ml17_280a_0049_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0196345,524.8102,0,0,0,0
ml17_280a_0049_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.023321,654.97217,0,0,0,0
ml17_280a_0049_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0491779,635.50244,0,0,0,0
ml17_280a_0049_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0489182,694.8899,0,0,0,0
ml17_280a_0049_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0015423,493.52985,0,0,0,0
ml17_280a_0049_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0411459,647.3772,0,0,0,0
ml17_280a_0049_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.019417,682.8281,0,0,0,0
ml17_280a_0049_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0956633,956.31836,0,0,0,0
ml17_280a_0049_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.99352264,607.9861,0,0,0,0
ml17_280a_0049_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0346076,734.9977,0,0,0,0
ml17_280a_0049_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.0546067,856.7429,0,0,0,0
ml17_280a_0049_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.1360197,1027.9529,1,0,0,0
ml17_280a_0049_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.99589014,568.62524,0,0,0,0
ml17_280a_0049_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,0.9826978,426.08896,0,0,0,0
ml17_280a_0049_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,0.9884065,677.8561,0,0,0,0
ml17_280a_0049_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,0.9803265,497.84595,0,0,0,0
ml17_280a_0049_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,0.97801447,544.1444,0,0,0,0
ml17_280a_0049_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,0.9826211,381.0603,0,0,0,0
ml17_280a_0049_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,0.9784258,480.1704,0,0,0,0
ml17_280a_0049_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,1.024729,585.5831,0,0,0,0
