filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0041_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.161494,1642.2021,1,1,0,1
ml17_280a_0041_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1218904,1685.1665,0,1,0,1
ml17_280a_0041_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.15652,1463.0015,1,1,0,0
ml17_280a_0041_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0217717,1007.932,0,0,0,0
ml17_280a_0041_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.005208,1090.8798,0,0,0,0
ml17_280a_0041_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0157853,1042.6173,0,0,0,0
ml17_280a_0041_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.9962257,1128.6829,0,0,0,0
ml17_280a_0041_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.99960434,1117.4121,0,0,0,0
ml17_280a_0041_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0029414,988.3661,0,0,0,0
ml17_280a_0041_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0059148,1117.2762,0,0,0,0
ml17_280a_0041_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0016675,971.1189,0,0,0,0
ml17_280a_0041_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0013999,987.7843,0,0,0,0
ml17_280a_0041_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.9870986,1029.5814,0,0,0,0
ml17_280a_0041_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99599063,929.13354,0,0,0,0
ml17_280a_0041_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9951541,939.5969,0,0,0,0
