filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0029_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.8131864,2878.4858,1,1,1,1
ml17_280a_0029_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.190593,1183.544,0,0,0,0
ml17_280a_0029_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1596434,1045.9785,0,0,0,0
ml17_280a_0029_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0191877,863.5337,0,0,0,0
ml17_280a_0029_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.2716889,1423.7051,1,1,1,0
ml17_280a_0029_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9992825,873.9393,0,0,0,0
ml17_280a_0029_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.008407,809.7739,0,0,0,0
ml17_280a_0029_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.063556,1429.0222,0,1,0,1
ml17_280a_0029_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.1022351,1134.2461,0,0,0,0
ml17_280a_0029_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.99759734,826.8962,0,0,0,0
ml17_280a_0029_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.1870965,1248.3585,0,1,0,0
ml17_280a_0029_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0111028,943.857,0,0,0,0
ml17_280a_0029_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.9978061,889.6759,0,0,0,0
ml17_280a_0029_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.024197,1229.6436,0,1,0,0
ml17_280a_0029_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.98284817,789.6406,0,0,0,0
ml17_280a_0029_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0142742,978.60205,0,0,0,0
ml17_280a_0029_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9883814,905.2158,0,0,0,0
ml17_280a_0029_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.97667325,652.98395,0,0,0,0
ml17_280a_0029_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0733416,1469.637,0,1,0,1
ml17_280a_0029_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.01193,716.59534,0,0,0,0
ml17_280a_0029_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0534662,1276.3359,0,1,0,0
ml17_280a_0029_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0099328,1005.9015,0,0,0,0
ml17_280a_0029_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0049686,1109.0798,0,0,0,0
ml17_280a_0029_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.98234063,617.23883,0,0,0,0
ml17_280a_0029_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0048589,1057.1575,0,0,0,0
ml17_280a_0029_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.97955114,651.48376,0,0,0,0
ml17_280a_0029_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0086429,722.78687,0,0,0,0
ml17_280a_0029_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9954809,562.5015,0,0,0,0
ml17_280a_0029_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9744627,551.2245,0,0,0,0
ml17_280a_0029_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.97847176,718.20874,0,0,0,0
ml17_280a_0029_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0960816,1288.367,0,1,0,0
ml17_280a_0029_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.9862776,726.0949,0,0,0,0
ml17_280a_0029_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.2008885,1041.5597,1,0,0,0
ml17_280a_0029_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0220035,575.26807,0,0,0,0
ml17_280a_0029_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.99283063,435.49194,0,0,0,0
ml17_280a_0029_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0139396,636.13354,0,0,0,0
ml17_280a_0029_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0278691,881.4265,0,0,0,0
ml17_280a_0029_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,0.9889353,522.78687,0,0,0,0
ml17_280a_0029_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0738132,797.0383,0,0,0,0
ml17_280a_0029_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0421295,729.9377,0,0,0,0
ml17_280a_0029_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.99885976,410.99966,0,0,0,0
ml17_280a_0029_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0203154,633.88293,0,0,0,0
ml17_280a_0029_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0177321,609.4159,0,0,0,0
ml17_280a_0029_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0518851,754.33905,0,0,0,0
ml17_280a_0029_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0191818,789.1253,0,0,0,0
ml17_280a_0029_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.2495921,1218.9623,1,0,0,0
ml17_280a_0029_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.1492932,914.1444,0,0,0,0
ml17_280a_0029_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,0.98889434,470.99713,0,0,0,0
ml17_280a_0029_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,0.9884968,636.84,0,0,0,0
ml17_280a_0029_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.99220294,484.631,0,0,0,0
ml17_280a_0029_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,0.9929779,676.2112,0,0,0,0
ml17_280a_0029_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.99074477,637.85986,0,0,0,0
ml17_280a_0029_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0017668,576.87427,0,0,0,0
ml17_280a_0029_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.98815346,559.4226,0,0,0,0
ml17_280a_0029_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0929432,880.57874,0,0,0,0
ml17_280a_0029_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0717517,842.30774,0,0,0,0
ml17_280a_0029_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.0268568,622.3585,0,0,0,0
ml17_280a_0029_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,1.0662017,695.0443,0,0,0,0
ml17_280a_0029_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,1.0663124,834.43164,0,0,0,0
ml17_280a_0029_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.2585732,1258.0679,1,1,0,0
ml17_280a_0029_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,1.0313755,801.7755,0,0,0,0
ml17_280a_0029_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,0.98703384,424.30347,0,0,0,0
ml17_280a_0029_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,1.1244719,978.50226,0,0,0,0
ml17_280a_0029_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.0071566,681.4554,0,0,0,0
ml17_280a_0029_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,1.0962787,698.0713,0,0,0,0
ml17_280a_0029_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,1.009741,593.87756,0,0,0,0
ml17_280a_0029_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,1.0153782,520.6747,0,0,0,0
ml17_280a_0029_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,1.0246227,560.2775,0,0,0,0
ml17_280a_0029_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,1.0567846,655.0019,0,0,0,0
ml17_280a_0029_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,0.99882555,449.42078,0,0,0,0
