filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0115_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0272994,848.454,0,0,0,0
ml17_280a_0115_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.029432,821.02527,0,0,0,0
ml17_280a_0115_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0983307,1080.0369,0,0,0,0
ml17_280a_0115_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,0.9928395,741.0355,0,0,0,0
ml17_280a_0115_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,0.9989048,876.6477,0,0,0,0
ml17_280a_0115_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9915034,705.38464,0,0,0,0
ml17_280a_0115_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.9984416,790.42004,0,0,0,0
ml17_280a_0115_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.1765358,1250.0331,1,1,0,0
ml17_280a_0115_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.99907714,565.21826,0,0,0,0
ml17_280a_0115_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.9928476,457.23065,0,0,0,0
ml17_280a_0115_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0020202,555.95416,0,0,0,0
ml17_280a_0115_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,0.99703205,437.50247,0,0,0,0
ml17_280a_0115_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.99982375,557.5964,0,0,0,0
ml17_280a_0115_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99236405,504.73822,0,0,0,0
ml17_280a_0115_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.99124414,556.4679,0,0,0,0
ml17_280a_0115_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.9945542,359.80106,0,0,0,0
ml17_280a_0115_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.989738,430.93488,0,0,0,0
ml17_280a_0115_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.98975503,381.19962,0,0,0,0
ml17_280a_0115_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9866675,470.10297,0,0,0,0
ml17_280a_0115_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.9860056,450.40887,0,0,0,0
ml17_280a_0115_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0024779,748.1788,0,0,0,0
ml17_280a_0115_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9944628,244.86264,0,0,0,0
ml17_280a_0115_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0167687,671.7329,0,0,0,0
ml17_280a_0115_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0012438,640.81104,0,0,0,0
ml17_280a_0115_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.126643,894.7609,0,0,0,0
ml17_280a_0115_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.98348176,573.4977,0,0,0,0
ml17_280a_0115_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.97926366,464.24097,0,0,0,0
ml17_280a_0115_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0135801,577.3026,0,0,0,0
ml17_280a_0115_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0345128,697.23254,0,0,0,0
ml17_280a_0115_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0852759,1147.0352,0,0,0,0
ml17_280a_0115_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0791155,706.18506,0,0,0,0
ml17_280a_0115_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0217766,565.5164,0,0,0,0
ml17_280a_0115_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9852274,435.63177,0,0,0,0
ml17_280a_0115_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.1748457,1416.3018,1,1,0,0
ml17_280a_0115_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.1429623,1020.98615,1,0,0,0
ml17_280a_0115_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.3618792,2131.8281,1,1,1,1
ml17_280a_0115_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0297356,665.51965,0,0,0,0
ml17_280a_0115_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0133076,541.87115,0,0,0,0
ml17_280a_0115_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0573509,826.8353,0,0,0,0
ml17_280a_0115_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.1175512,1157.1592,0,0,0,0
ml17_280a_0115_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0361407,548.5939,0,0,0,0
ml17_280a_0115_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0782998,1032.3347,0,0,0,0
ml17_280a_0115_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0917175,1148.8737,0,0,0,0
ml17_280a_0115_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0610818,824.2892,0,0,0,0
ml17_280a_0115_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0404974,656.4099,0,0,0,0
ml17_280a_0115_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.051276,706.4618,0,0,0,0
ml17_280a_0115_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.073376,820.14923,0,0,0,0
ml17_280a_0115_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.1588174,1433.4886,1,1,0,0
ml17_280a_0115_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.1170173,1493.7167,0,1,0,1
