filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0144_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0243759,1173.9861,0,0,0,0
ml17_280a_0144_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0667211,1356.5447,0,1,0,1
ml17_280a_0144_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0169866,1203.5751,0,1,0,0
ml17_280a_0144_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0484537,1319.7417,0,1,0,0
ml17_280a_0144_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0556532,1546.0203,0,1,0,1
ml17_280a_0144_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.029085,1033.9265,0,0,0,0
ml17_280a_0144_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0186998,959.16113,0,0,0,0
ml17_280a_0144_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0339737,1276.7083,0,1,0,0
ml17_280a_0144_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.021103,1178.1895,0,0,0,0
ml17_280a_0144_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0130913,1140.872,0,0,0,0
ml17_280a_0144_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0225195,1146.4503,0,0,0,0
ml17_280a_0144_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0362704,1092.3789,0,0,0,0
ml17_280a_0144_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0263638,1258.7289,0,1,0,0
ml17_280a_0144_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0233362,1347.1635,0,1,0,0
ml17_280a_0144_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0046164,925.42474,0,0,0,0
ml17_280a_0144_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.022272,909.4382,0,0,0,0
ml17_280a_0144_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0104811,878.4121,0,0,0,0
ml17_280a_0144_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0553367,1323.5005,0,1,0,0
ml17_280a_0144_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0134876,960.82104,0,0,0,0
ml17_280a_0144_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0347701,1452.2429,0,1,0,1
ml17_280a_0144_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0152922,1003.137,0,0,0,0
ml17_280a_0144_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0085772,1119.6274,0,0,0,0
ml17_280a_0144_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.9999545,1021.2767,0,0,0,0
ml17_280a_0144_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0376903,1259.0029,0,1,0,0
ml17_280a_0144_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.022866,1280.7351,0,1,0,0
ml17_280a_0144_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0632117,825.75604,0,0,0,0
ml17_280a_0144_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0179263,1013.9942,0,0,0,0
ml17_280a_0144_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.1602324,864.39124,1,0,0,0
ml17_280a_0144_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0060437,920.58136,0,0,0,0
ml17_280a_0144_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0015305,1010.3977,0,0,0,0
ml17_280a_0144_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0138264,924.8224,0,0,0,0
ml17_280a_0144_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0547436,1087.9752,0,0,0,0
ml17_280a_0144_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0709424,909.65826,0,0,0,0
ml17_280a_0144_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0302049,1036.487,0,0,0,0
ml17_280a_0144_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0818958,913.9153,0,0,0,0
ml17_280a_0144_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0087326,669.00305,0,0,0,0
ml17_280a_0144_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0933993,1196.3888,0,1,0,0
ml17_280a_0144_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0153005,670.83044,0,0,0,0
ml17_280a_0144_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0323371,708.7887,0,0,0,0
ml17_280a_0144_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0132712,658.897,0,0,0,0
ml17_280a_0144_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0313598,774.24164,0,0,0,0
ml17_280a_0144_chunk0050.wav,50,250.0,255.0,4.167,4.25,1,1.1585343,1139.3713,1,0,0,0
ml17_280a_0144_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.0071542,672.72766,0,0,0,0
ml17_280a_0144_chunk0052.wav,52,260.0,265.0,4.333,4.417,1,1.1361698,940.5097,1,0,0,0
ml17_280a_0144_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.0302987,531.3893,0,0,0,0
ml17_280a_0144_chunk0054.wav,54,270.0,275.0,4.5,4.583,1,1.1038417,629.19727,0,0,0,0
ml17_280a_0144_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.1962649,852.2501,1,0,1,0
ml17_280a_0144_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,0.9912363,440.27933,0,0,0,0
ml17_280a_0144_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,0.9971212,565.2692,0,0,0,0
ml17_280a_0144_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,0.9945307,508.03107,0,0,0,0
ml17_280a_0144_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.005543,579.7557,0,0,0,0
ml17_280a_0144_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,1.0132115,586.5387,0,0,0,0
ml17_280a_0144_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,1.0018451,575.9268,0,0,0,0
ml17_280a_0144_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,0.9980521,515.97076,0,0,0,0
ml17_280a_0144_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.0004122,539.0412,0,0,0,0
ml17_280a_0144_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,1.0053902,441.49927,0,0,0,0
ml17_280a_0144_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,0.99932975,499.9306,0,0,0,0
