filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0086_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.9768419,567.8358,0,0,0,0
ml17_280a_0086_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0268432,530.00916,0,0,0,0
ml17_280a_0086_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,0.9953909,561.55,0,0,0,0
ml17_280a_0086_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,0.9868105,616.93646,0,0,0,0
ml17_280a_0086_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0090525,573.90186,0,0,0,0
ml17_280a_0086_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9793981,554.7115,0,0,0,0
ml17_280a_0086_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.967601,527.9225,0,0,0,0
ml17_280a_0086_chunk0038.wav,38,190.0,195.0,3.167,3.25,1,1.1504025,631.72595,1,0,0,0
ml17_280a_0086_chunk0042.wav,42,210.0,215.0,3.5,3.583,1,1.1392677,658.71606,0,0,0,0
ml17_280a_0086_chunk0043.wav,43,215.0,220.0,3.583,3.667,1,1.1813159,755.1417,1,0,0,0
ml17_280a_0086_chunk0044.wav,44,220.0,225.0,3.667,3.75,1,1.0920331,811.2051,0,0,0,0
ml17_280a_0086_chunk0045.wav,45,225.0,230.0,3.75,3.833,1,1.0528314,534.789,0,0,0,0
ml17_280a_0086_chunk0046.wav,46,230.0,235.0,3.833,3.917,1,1.1378934,1152.0547,0,0,0,0
ml17_280a_0086_chunk0047.wav,47,235.0,240.0,3.917,4.0,1,1.0235962,570.1302,0,0,0,0
ml17_280a_0086_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,0.97722006,571.4498,0,0,0,0
ml17_280a_0086_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0010401,605.84656,0,0,0,0
ml17_280a_0086_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.049351,601.30273,0,0,0,0
ml17_280a_0086_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.0032356,470.64758,0,0,0,0
ml17_280a_0086_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0129627,486.95395,0,0,0,0
ml17_280a_0086_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,1.038305,502.7135,0,0,0,0
ml17_280a_0086_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,0.99342173,609.2223,0,0,0,0
ml17_280a_0086_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0055223,449.37982,0,0,0,0
ml17_280a_0086_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.0091755,486.0014,0,0,0,0
ml17_280a_0086_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,1.0198946,507.72473,0,0,0,0
ml17_280a_0086_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,1.0358284,594.47,0,0,0,0
ml17_280a_0086_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.0405147,581.123,0,0,0,0
ml17_280a_0086_chunk0061.wav,61,305.0,310.0,5.083,5.167,1,1.0720693,680.06494,0,0,0,0
ml17_280a_0086_chunk0062.wav,62,310.0,315.0,5.167,5.25,1,1.1972799,637.35376,1,0,0,0
ml17_280a_0086_chunk0063.wav,63,315.0,320.0,5.25,5.333,1,1.027856,675.44,0,0,0,0
ml17_280a_0086_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,1.2151287,724.6969,1,0,0,0
ml17_280a_0086_chunk0066.wav,66,330.0,335.0,5.5,5.583,1,1.6814522,2763.5781,1,1,1,1
ml17_280a_0086_chunk0067.wav,67,335.0,340.0,5.583,5.667,1,1.0841316,1254.8452,0,1,0,0
ml17_280a_0086_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,1.004693,666.18567,0,0,0,0
ml17_280a_0086_chunk0069.wav,69,345.0,350.0,5.75,5.833,1,1.1163126,1673.6836,0,1,0,1
ml17_280a_0086_chunk0070.wav,70,350.0,355.0,5.833,5.917,0,1.0371635,643.44714,0,0,0,0
ml17_280a_0086_chunk0071.wav,71,355.0,360.0,5.917,6.0,1,1.022029,1205.8118,0,1,0,0
ml17_280a_0086_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,1.1311519,594.8631,0,0,0,0
ml17_280a_0086_chunk0073.wav,73,365.0,370.0,6.083,6.167,1,1.0108941,1205.4673,0,1,0,0
ml17_280a_0086_chunk0075.wav,75,375.0,380.0,6.25,6.333,1,1.0583314,1617.9847,0,1,0,1
ml17_280a_0086_chunk0077.wav,77,385.0,390.0,6.417,6.5,1,1.0204189,1180.9609,0,1,0,0
ml17_280a_0086_chunk0079.wav,79,395.0,400.0,6.583,6.667,1,1.0199109,1202.208,0,1,0,0
ml17_280a_0086_chunk0081.wav,81,405.0,410.0,6.75,6.833,1,1.0093864,790.02246,0,0,0,0
ml17_280a_0086_chunk0082.wav,82,410.0,415.0,6.833,6.917,0,1.026958,507.40903,0,0,0,0
ml17_280a_0086_chunk0083.wav,83,415.0,420.0,6.917,7.0,1,1.0122771,1098.7222,0,0,0,0
ml17_280a_0086_chunk0084.wav,84,420.0,425.0,7.0,7.083,0,1.08926,725.54846,0,0,0,0
ml17_280a_0086_chunk0085.wav,85,425.0,430.0,7.083,7.167,1,1.0069654,896.65857,0,0,0,0
ml17_280a_0086_chunk0086.wav,86,430.0,435.0,7.167,7.25,0,1.1044829,743.4905,0,0,0,0
ml17_280a_0086_chunk0087.wav,87,435.0,440.0,7.25,7.333,1,1.0048622,890.7171,0,0,0,0
ml17_280a_0086_chunk0088.wav,88,440.0,445.0,7.333,7.417,0,1.0850114,771.8351,0,0,0,0
ml17_280a_0086_chunk0089.wav,89,445.0,450.0,7.417,7.5,1,1.0206974,1357.7378,0,1,0,0
ml17_280a_0086_chunk0090.wav,90,450.0,455.0,7.5,7.583,0,1.0222412,454.2492,0,0,0,0
ml17_280a_0086_chunk0091.wav,91,455.0,460.0,7.583,7.667,1,0.9984366,955.01733,0,0,0,0
ml17_280a_0086_chunk0092.wav,92,460.0,465.0,7.667,7.75,0,1.0273304,591.8032,0,0,0,0
ml17_280a_0086_chunk0093.wav,93,465.0,470.0,7.75,7.833,1,1.0121081,1142.4082,0,0,0,0
ml17_280a_0086_chunk0094.wav,94,470.0,475.0,7.833,7.917,0,1.048701,644.74963,0,0,0,0
ml17_280a_0086_chunk0095.wav,95,475.0,480.0,7.917,8.0,1,1.0218914,1206.1244,0,1,0,0
ml17_280a_0086_chunk0096.wav,96,480.0,485.0,8.0,8.083,0,1.0679562,617.22876,0,0,0,0
ml17_280a_0086_chunk0099.wav,99,495.0,500.0,8.25,8.333,1,1.0016701,832.7959,0,0,0,0
ml17_280a_0086_chunk0100.wav,100,500.0,505.0,8.333,8.417,0,1.0591571,762.6537,0,0,0,0
ml17_280a_0086_chunk0101.wav,101,505.0,510.0,8.417,8.5,1,1.0043839,828.4261,0,0,0,0
ml17_280a_0086_chunk0102.wav,102,510.0,515.0,8.5,8.583,0,1.0530314,718.42285,0,0,0,0
ml17_280a_0086_chunk0103.wav,103,515.0,520.0,8.583,8.667,1,1.0088493,1134.2266,0,0,0,0
ml17_280a_0086_chunk0104.wav,104,520.0,525.0,8.667,8.75,0,1.0149966,552.88403,0,0,0,0
ml17_280a_0086_chunk0105.wav,105,525.0,530.0,8.75,8.833,1,1.1481564,932.24634,0,0,0,0
ml17_280a_0086_chunk0106.wav,106,530.0,535.0,8.833,8.917,0,1.0103418,465.18024,0,0,0,0
ml17_280a_0086_chunk0108.wav,108,540.0,545.0,9.0,9.083,0,0.9965065,626.12286,0,0,0,0
ml17_280a_0086_chunk0110.wav,110,550.0,555.0,9.167,9.25,0,0.99668396,596.1023,0,0,0,0
ml17_280a_0086_chunk0111.wav,111,555.0,560.0,9.25,9.333,1,0.99684095,592.40625,0,0,0,0
ml17_280a_0086_chunk0112.wav,112,560.0,565.0,9.333,9.417,0,1.053753,670.852,0,0,0,0
ml17_280a_0086_chunk0113.wav,113,565.0,570.0,9.417,9.5,0,0.98490345,428.8927,0,0,0,0
ml17_280a_0086_chunk0114.wav,114,570.0,575.0,9.5,9.583,0,1.1003844,754.61475,0,0,0,0
ml17_280a_0086_chunk0115.wav,115,575.0,580.0,9.583,9.667,0,1.0177492,595.7095,0,0,0,0
ml17_280a_0086_chunk0116.wav,116,580.0,585.0,9.667,9.75,0,1.1102148,926.82544,0,0,0,0
ml17_280a_0086_chunk0117.wav,117,585.0,590.0,9.75,9.833,0,0.98264265,411.7436,0,0,0,0
ml17_280a_0086_chunk0118.wav,118,590.0,595.0,9.833,9.917,0,0.9856714,328.5899,0,0,0,0
ml17_280a_0086_chunk0119.wav,119,595.0,600.0,9.917,10.0,0,0.9985908,650.9249,0,0,0,0
ml17_280a_0086_chunk0120.wav,120,600.0,605.0,10.0,10.083,0,0.9925005,391.88452,0,0,0,0
ml17_280a_0086_chunk0121.wav,121,605.0,610.0,10.083,10.167,0,0.9960023,482.0874,0,0,0,0
ml17_280a_0086_chunk0123.wav,123,615.0,620.0,10.25,10.333,0,0.98202705,491.49426,0,0,0,0
ml17_280a_0086_chunk0125.wav,125,625.0,630.0,10.417,10.5,0,0.99276274,509.21222,0,0,0,0
ml17_280a_0086_chunk0126.wav,126,630.0,635.0,10.5,10.583,0,1.0339048,747.88403,0,0,0,0
ml17_280a_0086_chunk0127.wav,127,635.0,640.0,10.583,10.667,1,1.0107257,561.4265,0,0,0,0
ml17_280a_0086_chunk0128.wav,128,640.0,645.0,10.667,10.75,0,1.0067087,594.94434,0,0,0,0
ml17_280a_0086_chunk0129.wav,129,645.0,650.0,10.75,10.833,0,1.0090767,653.09644,0,0,0,0
ml17_280a_0086_chunk0131.wav,131,655.0,660.0,10.917,11.0,0,0.98851967,543.8913,0,0,0,0
ml17_280a_0086_chunk0132.wav,132,660.0,665.0,11.0,11.083,1,1.0370892,707.14355,0,0,0,0
ml17_280a_0086_chunk0133.wav,133,665.0,670.0,11.083,11.167,0,1.0701191,683.3611,0,0,0,0
ml17_280a_0086_chunk0134.wav,134,670.0,675.0,11.167,11.25,1,1.0261626,817.65283,0,0,0,0
ml17_280a_0086_chunk0135.wav,135,675.0,680.0,11.25,11.333,0,0.98568743,398.51184,0,0,0,0
ml17_280a_0086_chunk0136.wav,136,680.0,685.0,11.333,11.417,1,1.052403,819.0255,0,0,0,0
ml17_280a_0086_chunk0137.wav,137,685.0,690.0,11.417,11.5,0,0.98890305,438.24744,0,0,0,0
ml17_280a_0086_chunk0138.wav,138,690.0,695.0,11.5,11.583,1,1.0312402,1334.5071,0,1,0,0
ml17_280a_0086_chunk0139.wav,139,695.0,700.0,11.583,11.667,0,1.1253583,954.448,0,0,0,0
ml17_280a_0086_chunk0140.wav,140,700.0,705.0,11.667,11.75,1,1.01843,719.4042,0,0,0,0
ml17_280a_0086_chunk0142.wav,142,710.0,715.0,11.833,11.917,1,1.0123198,1210.8984,0,1,0,0
ml17_280a_0086_chunk0143.wav,143,715.0,720.0,11.917,12.0,0,1.0149814,620.5254,0,0,0,0
ml17_280a_0086_chunk0146.wav,146,730.0,735.0,12.167,12.25,1,1.014149,1152.8854,0,1,0,0
ml17_280a_0086_chunk0147.wav,147,735.0,740.0,12.25,12.333,1,1.0362622,1110.4331,0,0,0,0
ml17_280a_0086_chunk0148.wav,148,740.0,745.0,12.333,12.417,1,1.012312,948.09985,0,0,0,0
ml17_280a_0086_chunk0149.wav,149,745.0,750.0,12.417,12.5,1,1.0200441,1034.7032,0,0,0,0
ml17_280a_0086_chunk0150.wav,150,750.0,755.0,12.5,12.583,1,1.0213166,1071.0098,0,0,0,0
ml17_280a_0086_chunk0151.wav,151,755.0,760.0,12.583,12.667,1,1.0262599,1235.271,0,1,0,0
ml17_280a_0086_chunk0152.wav,152,760.0,765.0,12.667,12.75,1,1.0563128,879.9596,0,0,0,0
ml17_280a_0086_chunk0153.wav,153,765.0,770.0,12.75,12.833,1,1.0355527,1018.5526,0,0,0,0
ml17_280a_0086_chunk0154.wav,154,770.0,775.0,12.833,12.917,1,1.092821,898.442,0,0,0,0
ml17_280a_0086_chunk0155.wav,155,775.0,780.0,12.917,13.0,1,1.0707825,962.339,0,0,0,0
ml17_280a_0086_chunk0156.wav,156,780.0,785.0,13.0,13.083,1,1.0295348,575.173,0,0,0,0
ml17_280a_0086_chunk0157.wav,157,785.0,790.0,13.083,13.167,0,1.0354,740.2128,0,0,0,0
ml17_280a_0086_chunk0160.wav,160,800.0,805.0,13.333,13.417,0,1.1504277,987.7602,1,0,0,0
ml17_280a_0086_chunk0161.wav,161,805.0,810.0,13.417,13.5,0,0.9829463,324.26355,0,0,0,0
ml17_280a_0086_chunk0162.wav,162,810.0,815.0,13.5,13.583,0,0.9906727,517.2726,0,0,0,0
ml17_280a_0086_chunk0163.wav,163,815.0,820.0,13.583,13.667,0,0.9985545,641.89844,0,0,0,0
ml17_280a_0086_chunk0165.wav,165,825.0,830.0,13.75,13.833,0,1.0369285,653.59174,0,0,0,0
ml17_280a_0086_chunk0166.wav,166,830.0,835.0,13.833,13.917,0,1.0157921,602.6231,0,0,0,0
ml17_280a_0086_chunk0167.wav,167,835.0,840.0,13.917,14.0,0,1.0295124,638.74426,0,0,0,0
ml17_280a_0086_chunk0168.wav,168,840.0,845.0,14.0,14.083,0,1.831925,2652.5007,1,1,1,1
ml17_280a_0086_chunk0170.wav,170,850.0,855.0,14.167,14.25,0,1.1878585,991.9524,1,0,0,0
ml17_280a_0086_chunk0171.wav,171,855.0,860.0,14.25,14.333,0,1.0087059,657.73816,0,0,0,0
ml17_280a_0086_chunk0172.wav,172,860.0,865.0,14.333,14.417,0,1.0409063,640.97906,0,0,0,0
ml17_280a_0086_chunk0174.wav,174,870.0,875.0,14.5,14.583,0,1.0139973,504.95544,0,0,0,0
ml17_280a_0086_chunk0175.wav,175,875.0,880.0,14.583,14.667,0,0.99183434,617.7232,0,0,0,0
