filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0012_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.3954731,1555.4547,1,1,1,1
ml17_280a_0012_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2716478,1226.1437,1,1,1,0
ml17_280a_0012_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.2107861,1180.2832,1,0,0,0
ml17_280a_0012_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2045419,1193.9348,1,0,0,0
ml17_280a_0012_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.2676718,1121.9917,1,0,1,0
ml17_280a_0012_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.084305,925.86304,0,0,0,0
ml17_280a_0012_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.1977376,900.30804,1,0,0,0
ml17_280a_0012_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.2441623,1604.854,1,1,1,1
ml17_280a_0012_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.3015846,1419.8933,1,1,1,1
ml17_280a_0012_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0648512,941.2416,0,0,0,0
ml17_280a_0012_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0315434,860.0736,0,0,0,0
ml17_280a_0012_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0992526,1376.4752,0,1,0,0
ml17_280a_0012_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.027833,867.4699,0,0,0,0
ml17_280a_0012_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0125693,1224.3284,0,1,0,0
ml17_280a_0012_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0065114,1060.939,0,0,0,0
ml17_280a_0012_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.9999256,979.9396,0,0,0,0
ml17_280a_0012_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9922614,1042.1497,0,0,0,0
ml17_280a_0012_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0021207,1207.8494,0,0,0,0
ml17_280a_0012_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9951385,1188.2795,0,0,0,0
ml17_280a_0012_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.98970777,880.9259,0,0,0,0
ml17_280a_0012_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99705917,1276.8257,0,1,0,0
ml17_280a_0012_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0041654,1114.1868,0,0,0,0
ml17_280a_0012_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0040501,1141.318,0,0,0,0
ml17_280a_0012_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0056009,906.8827,0,0,0,0
ml17_280a_0012_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9997613,1179.3135,0,0,0,0
ml17_280a_0012_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0029753,948.1532,0,0,0,0
ml17_280a_0012_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0044062,877.1638,0,0,0,0
ml17_280a_0012_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0230225,727.1103,0,0,0,0
ml17_280a_0012_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0025774,764.7257,0,0,0,0
ml17_280a_0012_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,0.9991201,1008.9407,0,0,0,0
ml17_280a_0012_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0749214,992.24396,0,0,0,0
ml17_280a_0012_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.99213153,784.36255,0,0,0,0
ml17_280a_0012_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.1755074,1000.18115,1,0,0,0
ml17_280a_0012_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0167258,708.5226,0,0,0,0
ml17_280a_0012_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.2508944,1420.4667,1,1,1,1
ml17_280a_0012_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.3963565,1628.3301,1,1,1,1
ml17_280a_0012_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9930258,628.77045,0,0,0,0
ml17_280a_0012_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.1246712,735.1782,0,0,0,0
ml17_280a_0012_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.00953,949.81995,0,0,0,0
ml17_280a_0012_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0021833,775.40564,0,0,0,0
ml17_280a_0012_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0020996,585.24146,0,0,0,0
ml17_280a_0012_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0119141,816.55176,0,0,0,0
ml17_280a_0012_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0125057,731.2386,0,0,0,0
ml17_280a_0012_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,0.988857,634.2934,0,0,0,0
ml17_280a_0012_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.9988119,656.8674,0,0,0,0
ml17_280a_0012_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0040556,515.62756,0,0,0,0
ml17_280a_0012_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0073696,707.4931,0,0,0,0
ml17_280a_0012_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0122107,521.09607,0,0,0,0
ml17_280a_0012_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0016444,491.09625,0,0,0,0
ml17_280a_0012_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0418509,778.8262,0,0,0,0
ml17_280a_0012_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0076288,643.1711,0,0,0,0
ml17_280a_0012_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.073456,637.1079,0,0,0,0
