filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0003_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0851212,885.5454,0,0,0,0
ml17_280a_0003_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.0746777,960.68787,0,0,0,0
ml17_280a_0003_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0608685,651.3588,0,0,0,0
ml17_280a_0003_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0606377,855.65894,0,0,0,0
ml17_280a_0003_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0491868,931.9809,0,0,0,0
ml17_280a_0003_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0134065,634.88666,0,0,0,0
ml17_280a_0003_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.009232,586.92957,0,0,0,0
ml17_280a_0003_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.9808507,350.10657,0,0,0,0
ml17_280a_0003_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0753386,1332.1008,0,0,0,0
ml17_280a_0003_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0317842,539.0031,0,0,0,0
ml17_280a_0003_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0565684,804.0371,0,0,0,0
ml17_280a_0003_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.013881,443.7578,0,0,0,0
ml17_280a_0003_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0799862,924.2742,0,0,0,0
ml17_280a_0003_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.997575,570.55615,0,0,0,0
ml17_280a_0003_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0011146,631.8307,0,0,0,0
ml17_280a_0003_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0068064,685.7582,0,0,0,0
ml17_280a_0003_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0332747,485.96832,0,0,0,0
ml17_280a_0003_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.47279,2440.575,1,1,1,1
ml17_280a_0003_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.170337,1734.992,0,1,0,1
ml17_280a_0003_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0650879,808.5965,0,0,0,0
ml17_280a_0003_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.3401892,1509.2233,1,1,1,0
ml17_280a_0003_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.3254243,1445.8516,1,1,1,0
ml17_280a_0003_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.4084984,1739.5369,1,1,1,1
ml17_280a_0003_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,1.0027552,426.72607,0,0,0,0
ml17_280a_0003_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0303876,588.9241,0,0,0,0
ml17_280a_0003_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0870758,867.687,0,0,0,0
ml17_280a_0003_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0398462,499.10522,0,0,0,0
ml17_280a_0003_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.3454502,1437.405,1,0,1,0
ml17_280a_0003_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0486121,695.5002,0,0,0,0
ml17_280a_0003_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0587648,1127.2509,0,0,0,0
ml17_280a_0003_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0408919,647.9744,0,0,0,0
ml17_280a_0003_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0157712,702.9115,0,0,0,0
ml17_280a_0003_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,0.9923291,449.32562,0,0,0,0
ml17_280a_0003_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,0.9783009,346.23108,0,0,0,0
ml17_280a_0003_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0277045,578.9725,0,0,0,0
ml17_280a_0003_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.0264636,608.0895,0,0,0,0
ml17_280a_0003_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0128129,485.89783,0,0,0,0
