filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0034_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.1088755,1054.2136,1,0,0,0
ml17_280a_0034_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1657861,1485.5527,1,1,1,1
ml17_280a_0034_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0689902,1087.1239,0,1,0,0
ml17_280a_0034_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0781318,1027.355,0,0,0,0
ml17_280a_0034_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0473772,922.9324,0,0,0,0
ml17_280a_0034_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0194656,1071.9122,0,0,0,0
ml17_280a_0034_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0078683,1359.1836,0,1,0,1
ml17_280a_0034_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,0.99907017,815.83154,0,0,0,0
ml17_280a_0034_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,0.9979788,922.3843,0,0,0,0
ml17_280a_0034_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0016797,874.4973,0,0,0,0
ml17_280a_0034_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0387498,1084.2406,0,1,0,0
ml17_280a_0034_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0232284,958.3099,0,0,0,0
ml17_280a_0034_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.99626875,740.20416,0,0,0,0
ml17_280a_0034_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.9978217,881.9103,0,0,0,0
ml17_280a_0034_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0008484,710.26184,0,0,0,0
ml17_280a_0034_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0595797,1450.3333,0,1,0,1
ml17_280a_0034_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.99599755,607.8412,0,0,0,0
ml17_280a_0034_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0034039,854.2375,0,0,0,0
ml17_280a_0034_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.99739933,627.10315,0,0,0,0
ml17_280a_0034_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0033545,695.7038,0,0,0,0
ml17_280a_0034_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.99472415,604.34814,0,0,0,0
ml17_280a_0034_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9966997,813.97156,0,0,0,0
ml17_280a_0034_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.0597918,907.1787,0,0,0,0
ml17_280a_0034_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9933095,772.57306,0,0,0,0
ml17_280a_0034_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.97610843,495.7851,0,0,0,0
ml17_280a_0034_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9887765,674.5152,0,0,0,0
ml17_280a_0034_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.99073994,545.66016,0,0,0,0
ml17_280a_0034_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.99205744,547.1102,0,0,0,0
ml17_280a_0034_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.037381,980.5735,0,0,0,0
ml17_280a_0034_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0195527,865.33026,0,0,0,0
ml17_280a_0034_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,0.99579966,767.09924,0,0,0,0
ml17_280a_0034_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,1.0734779,1194.1998,0,1,0,0
ml17_280a_0034_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.2221324,1681.9003,1,1,1,1
ml17_280a_0034_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0055333,578.0504,0,0,0,0
ml17_280a_0034_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0375397,1113.8738,0,1,0,0
ml17_280a_0034_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0002048,828.365,0,0,0,0
ml17_280a_0034_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0072546,893.2434,0,0,0,0
ml17_280a_0034_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0133553,983.3767,0,0,0,0
ml17_280a_0034_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,0.99448425,702.0898,0,0,0,0
ml17_280a_0034_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,0.99605143,660.9386,0,0,0,0
ml17_280a_0034_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,0.9916142,671.171,0,0,0,0
ml17_280a_0034_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,0.990935,413.1402,0,0,0,0
ml17_280a_0034_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0005438,679.2627,0,0,0,0
ml17_280a_0034_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.017525,1007.9946,0,0,0,0
ml17_280a_0034_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0113976,644.12836,0,0,0,0
ml17_280a_0034_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.086209,824.22986,1,0,0,0
ml17_280a_0034_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,0.998469,525.99854,0,0,0,0
ml17_280a_0034_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0059595,496.44946,0,0,0,0
ml17_280a_0034_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,0.9961976,638.7085,0,0,0,0
ml17_280a_0034_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0077988,621.4064,0,0,0,0
ml17_280a_0034_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.2214893,1309.6519,1,1,1,1
ml17_280a_0034_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,1.1198571,775.9015,1,0,0,0
ml17_280a_0034_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0018189,576.0055,0,0,0,0
ml17_280a_0034_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.98407936,667.98694,0,0,0,0
ml17_280a_0034_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0084319,899.80664,0,0,0,0
ml17_280a_0034_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0004872,659.6651,0,0,0,0
ml17_280a_0034_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.0074204,650.9536,0,0,0,0
ml17_280a_0034_chunk0057.wav,57,285.0,290.0,4.75,4.833,0,1.1131617,785.0035,1,0,0,0
ml17_280a_0034_chunk0058.wav,58,290.0,295.0,4.833,4.917,0,0.9880225,575.66425,0,0,0,0
ml17_280a_0034_chunk0059.wav,59,295.0,300.0,4.917,5.0,0,1.001666,747.3478,0,0,0,0
ml17_280a_0034_chunk0060.wav,60,300.0,305.0,5.0,5.083,0,1.0704014,1221.5908,0,1,0,0
ml17_280a_0034_chunk0061.wav,61,305.0,310.0,5.083,5.167,0,1.0031517,721.4082,0,0,0,0
ml17_280a_0034_chunk0062.wav,62,310.0,315.0,5.167,5.25,0,0.99436235,491.0924,0,0,0,0
ml17_280a_0034_chunk0063.wav,63,315.0,320.0,5.25,5.333,0,1.0087969,591.9641,0,0,0,0
ml17_280a_0034_chunk0064.wav,64,320.0,325.0,5.333,5.417,0,0.9889873,492.8544,0,0,0,0
ml17_280a_0034_chunk0065.wav,65,325.0,330.0,5.417,5.5,0,1.0096494,433.6681,0,0,0,0
ml17_280a_0034_chunk0066.wav,66,330.0,335.0,5.5,5.583,0,1.02532,513.7095,0,0,0,0
ml17_280a_0034_chunk0067.wav,67,335.0,340.0,5.583,5.667,0,1.0953563,995.2665,1,0,0,0
ml17_280a_0034_chunk0068.wav,68,340.0,345.0,5.667,5.75,0,1.0142677,562.1737,0,0,0,0
ml17_280a_0034_chunk0069.wav,69,345.0,350.0,5.75,5.833,0,0.9955298,391.1194,0,0,0,0
ml17_280a_0034_chunk0070.wav,70,350.0,355.0,5.833,5.917,0,0.9991927,573.9219,0,0,0,0
ml17_280a_0034_chunk0071.wav,71,355.0,360.0,5.917,6.0,0,0.98290646,482.97644,0,0,0,0
ml17_280a_0034_chunk0072.wav,72,360.0,365.0,6.0,6.083,0,1.0028752,518.1189,0,0,0,0
ml17_280a_0034_chunk0073.wav,73,365.0,370.0,6.083,6.167,0,1.0507185,615.9238,0,0,0,0
ml17_280a_0034_chunk0074.wav,74,370.0,375.0,6.167,6.25,0,1.0799533,846.2695,0,0,0,0
ml17_280a_0034_chunk0075.wav,75,375.0,380.0,6.25,6.333,0,1.012738,621.95703,0,0,0,0
ml17_280a_0034_chunk0076.wav,76,380.0,385.0,6.333,6.417,0,1.0858772,837.39087,1,0,0,0
ml17_280a_0034_chunk0077.wav,77,385.0,390.0,6.417,6.5,0,1.0418881,727.41003,0,0,0,0
ml17_280a_0034_chunk0078.wav,78,390.0,395.0,6.5,6.583,0,0.99645585,547.105,0,0,0,0
ml17_280a_0034_chunk0079.wav,79,395.0,400.0,6.583,6.667,0,0.9892721,523.4769,0,0,0,0
ml17_280a_0034_chunk0080.wav,80,400.0,405.0,6.667,6.75,0,1.0120431,648.48926,0,0,0,0
ml17_280a_0034_chunk0081.wav,81,405.0,410.0,6.75,6.833,0,1.0255947,885.8434,0,0,0,0
ml17_280a_0034_chunk0082.wav,82,410.0,415.0,6.833,6.917,0,1.063645,809.6849,0,0,0,0
ml17_280a_0034_chunk0083.wav,83,415.0,420.0,6.917,7.0,1,1.3510467,1334.972,1,1,1,1
ml17_280a_0034_chunk0084.wav,84,420.0,425.0,7.0,7.083,0,0.98000985,515.5137,0,0,0,0
ml17_280a_0034_chunk0085.wav,85,425.0,430.0,7.083,7.167,0,0.98427916,345.64008,0,0,0,0
ml17_280a_0034_chunk0086.wav,86,430.0,435.0,7.167,7.25,0,1.0496036,699.0204,0,0,0,0
ml17_280a_0034_chunk0087.wav,87,435.0,440.0,7.25,7.333,0,0.9960497,617.6546,0,0,0,0
ml17_280a_0034_chunk0088.wav,88,440.0,445.0,7.333,7.417,0,1.0337735,892.7871,0,0,0,0
ml17_280a_0034_chunk0089.wav,89,445.0,450.0,7.417,7.5,0,1.0427134,963.6604,0,0,0,0
ml17_280a_0034_chunk0090.wav,90,450.0,455.0,7.5,7.583,0,1.1029055,1073.3944,1,0,0,0
ml17_280a_0034_chunk0091.wav,91,455.0,460.0,7.583,7.667,0,1.0074888,502.03864,0,0,0,0
ml17_280a_0034_chunk0092.wav,92,460.0,465.0,7.667,7.75,0,1.0313131,990.9988,0,0,0,0
ml17_280a_0034_chunk0094.wav,94,470.0,475.0,7.833,7.917,0,1.071671,1167.8113,0,1,0,0
ml17_280a_0034_chunk0095.wav,95,475.0,480.0,7.917,8.0,0,1.0319765,1040.0745,0,0,0,0
ml17_280a_0034_chunk0096.wav,96,480.0,485.0,8.0,8.083,0,1.0056784,840.90845,0,0,0,0
ml17_280a_0034_chunk0097.wav,97,485.0,490.0,8.083,8.167,0,1.0275346,1140.9348,0,1,0,0
ml17_280a_0034_chunk0101.wav,101,505.0,510.0,8.417,8.5,0,1.0049164,423.08215,0,0,0,0
ml17_280a_0034_chunk0102.wav,102,510.0,515.0,8.5,8.583,0,1.0159712,600.3864,0,0,0,0
ml17_280a_0034_chunk0103.wav,103,515.0,520.0,8.583,8.667,0,1.0649774,953.4407,0,0,0,0
ml17_280a_0034_chunk0104.wav,104,520.0,525.0,8.667,8.75,0,0.9851511,528.3791,0,0,0,0
ml17_280a_0034_chunk0105.wav,105,525.0,530.0,8.75,8.833,0,0.9927846,442.58127,0,0,0,0
