filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0101_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,0.9958272,775.4955,0,0,0,0
ml17_280a_0101_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,0.99597216,676.91296,0,0,0,0
ml17_280a_0101_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,0.9906508,727.858,0,0,0,0
ml17_280a_0101_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0069301,913.6509,0,0,0,0
ml17_280a_0101_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0369952,1187.1792,1,1,1,0
ml17_280a_0101_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0375429,1213.0476,1,1,1,1
ml17_280a_0101_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0088884,1030.8463,0,0,0,0
ml17_280a_0101_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.001285,639.6042,0,0,0,0
ml17_280a_0101_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.9997904,678.37335,0,0,0,0
ml17_280a_0101_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.9939969,650.9337,0,0,0,0
ml17_280a_0101_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9944061,791.84827,0,0,0,0
ml17_280a_0101_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.99974203,457.8203,0,0,0,0
ml17_280a_0101_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.99623567,577.16797,0,0,0,0
ml17_280a_0101_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.9970687,545.5073,0,0,0,0
ml17_280a_0101_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0015494,449.95856,0,0,0,0
ml17_280a_0101_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.002074,461.10968,0,0,0,0
ml17_280a_0101_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9946356,691.3094,0,0,0,0
ml17_280a_0101_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.9952284,744.14545,0,0,0,0
ml17_280a_0101_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.030539,1228.4829,1,1,1,1
ml17_280a_0101_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.99099636,827.5641,0,0,0,0
ml17_280a_0101_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9968001,821.11096,0,0,0,0
ml17_280a_0101_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.99975044,546.7524,0,0,0,0
ml17_280a_0101_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,0.9984414,873.0399,0,0,0,0
ml17_280a_0101_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,0.99722165,729.51605,0,0,0,0
ml17_280a_0101_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0086782,960.76514,0,0,0,0
