filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0058_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2350647,1978.2349,1,1,0,1
ml17_280a_0058_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1274568,1522.5273,1,1,0,0
ml17_280a_0058_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0510209,1079.2267,0,0,0,0
ml17_280a_0058_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.11104,1256.3816,1,1,0,0
ml17_280a_0058_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0257196,984.7911,0,0,0,0
ml17_280a_0058_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0767993,1226.5596,0,1,0,0
ml17_280a_0058_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0587893,1139.5574,0,1,0,0
ml17_280a_0058_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0263824,924.2911,0,0,0,0
ml17_280a_0058_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0094999,793.1595,0,0,0,0
ml17_280a_0058_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0227034,894.4342,0,0,0,0
ml17_280a_0058_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.02187,1195.2584,0,1,0,0
ml17_280a_0058_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0335256,1151.6921,0,1,0,0
ml17_280a_0058_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.9948014,902.9634,0,0,0,0
ml17_280a_0058_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0060824,724.68756,0,0,0,0
ml17_280a_0058_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9806137,786.8749,0,0,0,0
ml17_280a_0058_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.003331,858.6168,0,0,0,0
ml17_280a_0058_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.99494296,994.5547,0,0,0,0
ml17_280a_0058_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0004437,921.71106,0,0,0,0
ml17_280a_0058_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0045043,683.1283,0,0,0,0
ml17_280a_0058_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.98680604,571.74634,0,0,0,0
ml17_280a_0058_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.9914533,710.6587,0,0,0,0
ml17_280a_0058_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,1.0006247,816.1988,0,0,0,0
ml17_280a_0058_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.98079044,564.33105,0,0,0,0
ml17_280a_0058_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0029598,931.1753,0,0,0,0
ml17_280a_0058_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,0.9847785,561.0941,0,0,0,0
ml17_280a_0058_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9896771,492.57764,0,0,0,0
ml17_280a_0058_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.98531216,597.3566,0,0,0,0
ml17_280a_0058_chunk0027.wav,27,135.0,140.0,2.25,2.333,0,1.0026218,697.042,0,0,0,0
ml17_280a_0058_chunk0028.wav,28,140.0,145.0,2.333,2.417,0,1.0220506,748.7335,0,0,0,0
ml17_280a_0058_chunk0029.wav,29,145.0,150.0,2.417,2.5,0,1.0070388,713.7142,0,0,0,0
ml17_280a_0058_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.0035944,724.4246,0,0,0,0
ml17_280a_0058_chunk0031.wav,31,155.0,160.0,2.583,2.667,0,0.99407434,446.06006,0,0,0,0
ml17_280a_0058_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.028725,736.80176,0,0,0,0
ml17_280a_0058_chunk0033.wav,33,165.0,170.0,2.75,2.833,0,1.0215675,652.3855,0,0,0,0
ml17_280a_0058_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,0.99685526,584.1306,0,0,0,0
ml17_280a_0058_chunk0035.wav,35,175.0,180.0,2.917,3.0,0,1.0052217,525.60364,0,0,0,0
ml17_280a_0058_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0118455,681.3257,0,0,0,0
ml17_280a_0058_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.011405,585.1156,0,0,0,0
ml17_280a_0058_chunk0038.wav,38,190.0,195.0,3.167,3.25,1,2.5702755,4294.541,1,1,1,1
ml17_280a_0058_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,0.97988015,375.55078,0,0,0,0
ml17_280a_0058_chunk0040.wav,40,200.0,205.0,3.333,3.417,0,1.0200797,596.871,0,0,0,0
ml17_280a_0058_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0110995,521.55115,0,0,0,0
ml17_280a_0058_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0912437,992.8314,1,0,0,0
ml17_280a_0058_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.0581877,769.9786,0,0,0,0
ml17_280a_0058_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,1.0413405,728.3368,0,0,0,0
ml17_280a_0058_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0653317,917.3025,0,0,0,0
ml17_280a_0058_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.0333164,585.7627,0,0,0,0
ml17_280a_0058_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.1064457,741.36523,1,0,0,0
ml17_280a_0058_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,1.0061945,689.3235,0,0,0,0
ml17_280a_0058_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,1.0112954,763.92883,0,0,0,0
ml17_280a_0058_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.0055192,627.33167,0,0,0,0
ml17_280a_0058_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.99966085,576.9929,0,0,0,0
ml17_280a_0058_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.005035,547.2309,0,0,0,0
ml17_280a_0058_chunk0053.wav,53,265.0,270.0,4.417,4.5,0,0.9888409,579.0259,0,0,0,0
ml17_280a_0058_chunk0054.wav,54,270.0,275.0,4.5,4.583,0,1.0163016,596.00336,0,0,0,0
ml17_280a_0058_chunk0055.wav,55,275.0,280.0,4.583,4.667,0,1.0358274,789.8523,0,0,0,0
ml17_280a_0058_chunk0056.wav,56,280.0,285.0,4.667,4.75,0,1.0034541,454.7929,0,0,0,0
