filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0042_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.977216,3499.6626,1,1,1,1
ml17_280a_0042_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2915553,1368.066,1,1,1,0
ml17_280a_0042_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1583275,1185.817,1,1,0,0
ml17_280a_0042_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1064003,964.0724,0,0,0,0
ml17_280a_0042_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.3242626,1620.6252,1,1,1,1
ml17_280a_0042_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.2450535,1185.6185,1,1,0,0
ml17_280a_0042_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.2220182,1406.8492,1,1,0,0
ml17_280a_0042_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0805336,1040.2498,0,0,0,0
ml17_280a_0042_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0080616,693.8147,0,0,0,0
ml17_280a_0042_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0427372,708.01843,0,0,0,0
ml17_280a_0042_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.016525,774.37415,0,0,0,0
ml17_280a_0042_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0202055,627.4684,0,0,0,0
ml17_280a_0042_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,0.9932761,603.2276,0,0,0,0
ml17_280a_0042_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0007485,755.1969,0,0,0,0
ml17_280a_0042_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.98713577,572.0619,0,0,0,0
ml17_280a_0042_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,0.98986197,653.7839,0,0,0,0
ml17_280a_0042_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0599897,819.0779,0,0,0,0
ml17_280a_0042_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.98568565,614.57446,0,0,0,0
