filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0057_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.7831166,1806.2854,1,1,1,1
ml17_280a_0057_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.7893164,2226.51,1,1,1,1
ml17_280a_0057_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.2055863,1433.1443,1,1,0,0
ml17_280a_0057_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.2780323,1109.0405,1,1,0,0
ml17_280a_0057_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0612484,854.266,0,0,0,0
ml17_280a_0057_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0585369,927.652,0,0,0,0
ml17_280a_0057_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0313026,878.58093,0,0,0,0
ml17_280a_0057_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0644703,867.80774,0,0,0,0
ml17_280a_0057_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0157672,752.97485,0,0,0,0
ml17_280a_0057_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0462333,822.6904,0,0,0,0
ml17_280a_0057_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0386618,784.9657,0,0,0,0
ml17_280a_0057_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0289401,887.0684,0,0,0,0
ml17_280a_0057_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.1068387,1068.3811,0,1,0,0
ml17_280a_0057_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0252599,895.93335,0,0,0,0
ml17_280a_0057_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.014246,802.677,0,0,0,0
ml17_280a_0057_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.082677,1123.239,0,1,0,0
ml17_280a_0057_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9946642,599.69836,0,0,0,0
