filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0013_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.2608111,1593.2778,1,1,1,1
ml17_280a_0013_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.2268566,1688.4548,1,1,1,1
ml17_280a_0013_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0496905,925.5908,0,0,0,0
ml17_280a_0013_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0303627,786.18677,0,0,0,0
ml17_280a_0013_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0292814,871.33746,0,0,0,0
ml17_280a_0013_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0708264,1305.2896,0,1,0,0
ml17_280a_0013_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0754433,1186.541,0,1,0,0
ml17_280a_0013_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0228631,766.9873,0,0,0,0
ml17_280a_0013_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0267814,980.03735,0,0,0,0
ml17_280a_0013_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.0181246,752.81683,0,0,0,0
ml17_280a_0013_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0310974,919.10425,0,0,0,0
ml17_280a_0013_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.0897385,1115.9167,0,0,0,0
ml17_280a_0013_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0211256,793.8693,0,0,0,0
ml17_280a_0013_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0095675,710.1462,0,0,0,0
ml17_280a_0013_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.009989,813.84314,0,0,0,0
ml17_280a_0013_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.002657,667.10834,0,0,0,0
ml17_280a_0013_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,1.0181862,689.80896,0,0,0,0
ml17_280a_0013_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0513322,962.47943,0,0,0,0
ml17_280a_0013_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,1.0213549,914.3877,0,0,0,0
ml17_280a_0013_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.0039976,747.31964,0,0,0,0
ml17_280a_0013_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,0.98411596,549.5281,0,0,0,0
ml17_280a_0013_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.9984042,790.9986,0,0,0,0
ml17_280a_0013_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.9922978,510.55304,0,0,0,0
ml17_280a_0013_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.0301869,953.7568,0,0,0,0
ml17_280a_0013_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.3282996,1719.2935,1,1,1,1
ml17_280a_0013_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.9803403,661.9889,0,0,0,0
