filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0082_chunk0000.wav,0,0.0,5.0,0.0,0.083,1,1.0239288,835.4341,0,0,0,0
ml17_280a_0082_chunk0001.wav,1,5.0,10.0,0.083,0.167,1,1.0145895,736.27826,0,0,0,0
ml17_280a_0082_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0233996,855.57275,0,0,0,0
ml17_280a_0082_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0249388,738.9576,0,0,0,0
ml17_280a_0082_chunk0004.wav,4,20.0,25.0,0.333,0.417,1,1.0190281,826.354,0,0,0,0
ml17_280a_0082_chunk0006.wav,6,30.0,35.0,0.5,0.583,1,0.99042404,627.7732,0,0,0,0
ml17_280a_0082_chunk0008.wav,8,40.0,45.0,0.667,0.75,1,1.0015893,655.0565,0,0,0,0
ml17_280a_0082_chunk0011.wav,11,55.0,60.0,0.917,1.0,1,0.9956236,596.35443,0,0,0,0
ml17_280a_0082_chunk0012.wav,12,60.0,65.0,1.0,1.083,1,0.98252404,430.18365,0,0,0,0
ml17_280a_0082_chunk0013.wav,13,65.0,70.0,1.083,1.167,1,0.9925591,590.4329,0,0,0,0
ml17_280a_0082_chunk0014.wav,14,70.0,75.0,1.167,1.25,1,1.023232,907.55554,0,0,0,0
ml17_280a_0082_chunk0015.wav,15,75.0,80.0,1.25,1.333,1,0.9992978,588.07056,0,0,0,0
ml17_280a_0082_chunk0017.wav,17,85.0,90.0,1.417,1.5,1,0.97958547,393.3261,0,0,0,0
ml17_280a_0082_chunk0020.wav,20,100.0,105.0,1.667,1.75,1,0.99829257,555.7118,0,0,0,0
ml17_280a_0082_chunk0021.wav,21,105.0,110.0,1.75,1.833,1,1.017988,882.10645,0,0,0,0
ml17_280a_0082_chunk0022.wav,22,110.0,115.0,1.833,1.917,1,1.0066714,766.67346,0,0,0,0
ml17_280a_0082_chunk0023.wav,23,115.0,120.0,1.917,2.0,1,0.99054956,442.884,0,0,0,0
ml17_280a_0082_chunk0024.wav,24,120.0,125.0,2.0,2.083,1,0.98933876,538.4039,0,0,0,0
ml17_280a_0082_chunk0025.wav,25,125.0,130.0,2.083,2.167,1,0.9788996,579.4448,0,0,0,0
ml17_280a_0082_chunk0026.wav,26,130.0,135.0,2.167,2.25,1,0.99446136,546.49927,0,0,0,0
ml17_280a_0082_chunk0027.wav,27,135.0,140.0,2.25,2.333,1,1.0044874,742.07495,0,0,0,0
ml17_280a_0082_chunk0029.wav,29,145.0,150.0,2.417,2.5,1,1.0165517,918.7239,0,0,0,0
ml17_280a_0082_chunk0030.wav,30,150.0,155.0,2.5,2.583,1,0.9994379,611.4829,0,0,0,0
ml17_280a_0082_chunk0031.wav,31,155.0,160.0,2.583,2.667,1,0.9959737,486.06763,0,0,0,0
ml17_280a_0082_chunk0033.wav,33,165.0,170.0,2.75,2.833,1,1.0090629,657.70874,0,0,0,0
ml17_280a_0082_chunk0034.wav,34,170.0,175.0,2.833,2.917,1,1.0015478,702.0442,0,0,0,0
ml17_280a_0082_chunk0035.wav,35,175.0,180.0,2.917,3.0,1,1.0247264,853.82184,0,0,0,0
ml17_280a_0082_chunk0036.wav,36,180.0,185.0,3.0,3.083,1,0.99220264,459.15875,0,0,0,0
