filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0167_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.103722,2013.0629,0,1,0,1
ml17_280a_0167_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.0393766,1194.7959,0,0,0,0
ml17_280a_0167_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1183473,2214.6775,1,1,0,1
ml17_280a_0167_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0539055,1408.0391,0,1,0,0
ml17_280a_0167_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.1156576,2133.9736,0,1,0,1
ml17_280a_0167_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0618709,1334.9109,0,1,0,0
ml17_280a_0167_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0619528,1347.8076,0,1,0,0
ml17_280a_0167_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0419685,1324.2592,0,1,0,0
ml17_280a_0167_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.1534541,1495.0361,1,1,1,1
ml17_280a_0167_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0507224,1058.7754,0,0,0,0
ml17_280a_0167_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.048911,1645.5857,0,1,0,1
ml17_280a_0167_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0327173,1252.2361,0,0,0,0
ml17_280a_0167_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,1.0411378,1084.8962,0,0,0,0
ml17_280a_0167_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,1.0329399,1109.5436,0,0,0,0
ml17_280a_0167_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.2007174,1316.345,1,1,1,0
ml17_280a_0167_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,1.0448499,1421.3416,0,1,0,0
ml17_280a_0167_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,1.1928537,1005.8657,1,0,1,0
ml17_280a_0167_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.1109542,1137.1656,0,0,0,0
ml17_280a_0167_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,1.1486429,1188.5098,1,0,1,0
ml17_280a_0167_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,1.1458879,903.76086,1,0,1,0
ml17_280a_0167_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,1.0286864,1030.2607,0,0,0,0
ml17_280a_0167_chunk0028.wav,28,140.0,145.0,2.333,2.417,1,1.1451232,591.07184,1,0,1,0
ml17_280a_0167_chunk0030.wav,30,150.0,155.0,2.5,2.583,0,1.1024156,689.1908,0,0,0,0
ml17_280a_0167_chunk0032.wav,32,160.0,165.0,2.667,2.75,0,1.0768907,802.8567,0,0,0,0
ml17_280a_0167_chunk0034.wav,34,170.0,175.0,2.833,2.917,0,1.0778191,616.60657,0,0,0,0
ml17_280a_0167_chunk0036.wav,36,180.0,185.0,3.0,3.083,0,1.0727792,1727.4497,0,1,0,1
ml17_280a_0167_chunk0037.wav,37,185.0,190.0,3.083,3.167,0,1.0455287,787.33826,0,0,0,0
ml17_280a_0167_chunk0038.wav,38,190.0,195.0,3.167,3.25,0,1.1795378,688.4579,1,0,1,0
ml17_280a_0167_chunk0039.wav,39,195.0,200.0,3.25,3.333,0,1.0132524,652.40674,0,0,0,0
ml17_280a_0167_chunk0041.wav,41,205.0,210.0,3.417,3.5,0,1.0345954,771.9956,0,0,0,0
ml17_280a_0167_chunk0042.wav,42,210.0,215.0,3.5,3.583,0,1.0986308,716.55695,0,0,0,0
ml17_280a_0167_chunk0043.wav,43,215.0,220.0,3.583,3.667,0,1.1674616,753.3047,1,0,1,0
ml17_280a_0167_chunk0044.wav,44,220.0,225.0,3.667,3.75,0,0.9992735,641.2401,0,0,0,0
ml17_280a_0167_chunk0045.wav,45,225.0,230.0,3.75,3.833,0,1.0067174,649.8216,0,0,0,0
ml17_280a_0167_chunk0046.wav,46,230.0,235.0,3.833,3.917,0,1.1560981,751.97644,1,0,1,0
ml17_280a_0167_chunk0047.wav,47,235.0,240.0,3.917,4.0,0,1.0020401,634.47064,0,0,0,0
ml17_280a_0167_chunk0048.wav,48,240.0,245.0,4.0,4.083,0,0.9964555,602.5835,0,0,0,0
ml17_280a_0167_chunk0049.wav,49,245.0,250.0,4.083,4.167,0,0.9991339,550.88196,0,0,0,0
ml17_280a_0167_chunk0050.wav,50,250.0,255.0,4.167,4.25,0,1.1791931,938.8777,1,0,1,0
ml17_280a_0167_chunk0051.wav,51,255.0,260.0,4.25,4.333,0,0.99632263,554.1903,0,0,0,0
ml17_280a_0167_chunk0052.wav,52,260.0,265.0,4.333,4.417,0,1.0073115,803.7421,0,0,0,0
