filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0048_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.1269176,993.7798,1,0,0,0
ml17_280a_0048_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.1432637,1140.1498,1,1,0,0
ml17_280a_0048_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,1.1111476,1074.2219,0,1,0,0
ml17_280a_0048_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.0500909,909.9692,0,0,0,0
ml17_280a_0048_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.0881108,954.907,0,0,0,0
ml17_280a_0048_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,1.0650494,978.9002,0,0,0,0
ml17_280a_0048_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,1.0784515,908.3783,0,0,0,0
ml17_280a_0048_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.024841,815.13904,0,0,0,0
ml17_280a_0048_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.0440977,942.06165,0,0,0,0
ml17_280a_0048_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,1.1623065,1204.4056,1,1,0,0
ml17_280a_0048_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0164936,717.9839,0,0,0,0
ml17_280a_0048_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,0.9841504,700.7776,0,0,0,0
ml17_280a_0048_chunk0012.wav,12,60.0,65.0,1.0,1.083,0,1.0023459,736.4237,0,0,0,0
ml17_280a_0048_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.98955756,642.0746,0,0,0,0
ml17_280a_0048_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.98546934,642.07385,0,0,0,0
