filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0102_chunk0000.wav,0,0.0,5.0,0.0,0.083,0,1.0064104,1219.0156,0,0,0,0
ml17_280a_0102_chunk0001.wav,1,5.0,10.0,0.083,0.167,0,1.0034859,1040.4202,0,0,0,0
ml17_280a_0102_chunk0002.wav,2,10.0,15.0,0.167,0.25,0,0.9994318,552.2937,0,0,0,0
ml17_280a_0102_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,1.1168648,1653.9761,1,1,1,1
ml17_280a_0102_chunk0004.wav,4,20.0,25.0,0.333,0.417,0,1.1246798,1605.5894,1,1,1,0
ml17_280a_0102_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.99254024,695.6165,0,0,0,0
ml17_280a_0102_chunk0006.wav,6,30.0,35.0,0.5,0.583,0,0.99112236,556.66077,0,0,0,0
ml17_280a_0102_chunk0007.wav,7,35.0,40.0,0.583,0.667,0,1.0003669,486.19452,0,0,0,0
ml17_280a_0102_chunk0008.wav,8,40.0,45.0,0.667,0.75,0,1.1254021,1600.0598,1,1,1,0
ml17_280a_0102_chunk0009.wav,9,45.0,50.0,0.75,0.833,0,0.99632347,527.0145,0,0,0,0
ml17_280a_0102_chunk0010.wav,10,50.0,55.0,0.833,0.917,0,1.0689906,1402.8525,0,0,0,0
ml17_280a_0102_chunk0011.wav,11,55.0,60.0,0.917,1.0,0,1.004161,405.93427,0,0,0,0
ml17_280a_0102_chunk0013.wav,13,65.0,70.0,1.083,1.167,0,0.99651,678.66614,0,0,0,0
ml17_280a_0102_chunk0014.wav,14,70.0,75.0,1.167,1.25,0,0.9986452,402.82956,0,0,0,0
ml17_280a_0102_chunk0015.wav,15,75.0,80.0,1.25,1.333,0,1.0056472,289.0561,0,0,0,0
ml17_280a_0102_chunk0016.wav,16,80.0,85.0,1.333,1.417,0,0.9959863,495.2415,0,0,0,0
ml17_280a_0102_chunk0017.wav,17,85.0,90.0,1.417,1.5,0,0.9988597,329.38623,0,0,0,0
ml17_280a_0102_chunk0018.wav,18,90.0,95.0,1.5,1.583,0,0.99059474,602.9716,0,0,0,0
ml17_280a_0102_chunk0019.wav,19,95.0,100.0,1.583,1.667,0,0.995553,555.9945,0,0,0,0
ml17_280a_0102_chunk0020.wav,20,100.0,105.0,1.667,1.75,0,1.0062373,1200.2112,0,0,0,0
ml17_280a_0102_chunk0021.wav,21,105.0,110.0,1.75,1.833,0,0.99016076,1084.516,0,0,0,0
ml17_280a_0102_chunk0022.wav,22,110.0,115.0,1.833,1.917,0,0.99746,678.4043,0,0,0,0
ml17_280a_0102_chunk0023.wav,23,115.0,120.0,1.917,2.0,0,0.9993078,327.46814,0,0,0,0
ml17_280a_0102_chunk0024.wav,24,120.0,125.0,2.0,2.083,0,1.0032818,489.6149,0,0,0,0
ml17_280a_0102_chunk0025.wav,25,125.0,130.0,2.083,2.167,0,0.997196,682.7749,0,0,0,0
ml17_280a_0102_chunk0026.wav,26,130.0,135.0,2.167,2.25,0,0.99805963,405.23666,0,0,0,0
