filename,chunk_idx,time_start_s,time_end_s,time_start_min,time_end_min,label,score_lof,score_gaussian,pred_lof_p90,pred_gauss_p90,pred_lof_ms2,pred_gauss_ms2
ml17_280a_0083_chunk0000.wav,0,0.0,5.0,0.0,0.083,1,0.99050224,483.9387,0,0,0,0
ml17_280a_0083_chunk0002.wav,2,10.0,15.0,0.167,0.25,1,0.9882515,566.61957,0,0,0,0
ml17_280a_0083_chunk0003.wav,3,15.0,20.0,0.25,0.333,0,0.9860115,667.1415,0,0,0,0
ml17_280a_0083_chunk0004.wav,4,20.0,25.0,0.333,0.417,1,0.99104244,473.62622,0,0,0,0
ml17_280a_0083_chunk0005.wav,5,25.0,30.0,0.417,0.5,0,0.9912189,596.46204,0,0,0,0
ml17_280a_0083_chunk0006.wav,6,30.0,35.0,0.5,0.583,1,1.0003842,748.8849,0,0,0,0
ml17_280a_0083_chunk0007.wav,7,35.0,40.0,0.583,0.667,1,0.993786,499.61813,0,0,0,0
ml17_280a_0083_chunk0008.wav,8,40.0,45.0,0.667,0.75,1,1.0571631,844.5494,0,0,0,0
ml17_280a_0083_chunk0009.wav,9,45.0,50.0,0.75,0.833,1,1.0190979,752.4475,0,0,0,0
ml17_280a_0083_chunk0010.wav,10,50.0,55.0,0.833,0.917,1,0.9981998,393.21863,0,0,0,0
ml17_280a_0083_chunk0011.wav,11,55.0,60.0,0.917,1.0,1,1.0933335,1076.7278,0,0,0,0
ml17_280a_0083_chunk0012.wav,12,60.0,65.0,1.0,1.083,1,0.991339,393.98123,0,0,0,0
ml17_280a_0083_chunk0013.wav,13,65.0,70.0,1.083,1.167,1,1.0001421,784.6798,0,0,0,0
ml17_280a_0083_chunk0014.wav,14,70.0,75.0,1.167,1.25,1,0.9963021,360.28528,0,0,0,0
ml17_280a_0083_chunk0015.wav,15,75.0,80.0,1.25,1.333,1,0.9993378,534.4775,0,0,0,0
ml17_280a_0083_chunk0016.wav,16,80.0,85.0,1.333,1.417,1,0.99645233,578.84357,0,0,0,0
ml17_280a_0083_chunk0017.wav,17,85.0,90.0,1.417,1.5,1,0.99587786,554.95764,0,0,0,0
ml17_280a_0083_chunk0018.wav,18,90.0,95.0,1.5,1.583,1,1.0004709,691.8386,0,0,0,0
ml17_280a_0083_chunk0019.wav,19,95.0,100.0,1.583,1.667,1,0.98320276,364.4887,0,0,0,0
ml17_280a_0083_chunk0020.wav,20,100.0,105.0,1.667,1.75,1,1.0057495,706.14496,0,0,0,0
ml17_280a_0083_chunk0021.wav,21,105.0,110.0,1.75,1.833,1,1.0596282,825.26715,0,0,0,0
ml17_280a_0083_chunk0022.wav,22,110.0,115.0,1.833,1.917,1,1.0256093,865.16583,0,0,0,0
ml17_280a_0083_chunk0023.wav,23,115.0,120.0,1.917,2.0,1,1.3002584,1893.2146,1,1,1,1
ml17_280a_0083_chunk0024.wav,24,120.0,125.0,2.0,2.083,1,1.0692239,1157.0101,0,1,0,0
ml17_280a_0083_chunk0025.wav,25,125.0,130.0,2.083,2.167,1,1.1071355,1174.2042,1,1,0,0
ml17_280a_0083_chunk0026.wav,26,130.0,135.0,2.167,2.25,1,1.0220349,908.1128,0,0,0,0
ml17_280a_0083_chunk0027.wav,27,135.0,140.0,2.25,2.333,1,1.0659788,896.62537,0,0,0,0
ml17_280a_0083_chunk0028.wav,28,140.0,145.0,2.333,2.417,1,0.9947899,719.96936,0,0,0,0
